Age,Total_Transactions,Avg_Amount_Spent,Num_Product_Categories,Total_Interactions,Complaint_Count,Unresolved_Count,LoginFrequency,Days_Since_Last_Login,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Online Banking,ServiceUsage_Website
62,1,416.5,1,1.0,0.0,0.0,34,741,1,0,1,0,1,0,0,0
65,7,221.06,4,1.0,0.0,0.0,5,696,1,1,0,0,1,0,0,1
18,6,283.83,4,1.0,0.0,0.0,3,716,1,0,1,0,1,0,0,1
21,5,183.458,4,2.0,0.0,1.0,2,798,1,0,0,1,1,0,0,1
21,8,250.18625,3,0.0,0.0,0.0,41,735,1,0,0,0,0,1,0,1
57,5,232.858,4,1.0,0.0,0.0,2,775,0,0,0,0,0,1,0,1
27,1,86.73,1,0.0,0.0,0.0,32,1028,0,1,0,0,0,0,0,0
37,7,292.4114285714286,4,2.0,0.0,2.0,17,923,1,0,1,0,1,0,1,0
39,5,263.448,3,1.0,0.0,0.0,24,857,1,0,0,0,0,0,0,1
68,7,199.62285714285716,4,0.0,0.0,0.0,29,1022,1,1,0,0,0,0,1,0
54,5,346.766,2,2.0,0.0,1.0,30,1013,1,0,0,0,0,1,1,0
41,1,87.1,1,2.0,0.0,1.0,43,670,0,1,0,0,1,0,0,1
24,3,130.67333333333332,3,1.0,1.0,0.0,10,849,0,0,0,0,1,0,0,0
42,9,315.95444444444445,4,2.0,1.0,1.0,26,1025,1,0,0,1,0,1,1,0
42,8,239.2525,5,2.0,1.0,2.0,44,869,1,0,0,0,0,1,1,0
30,9,224.42111111111112,4,2.0,0.0,0.0,41,961,0,0,1,0,0,1,1,0
19,7,232.18142857142857,5,2.0,0.0,1.0,8,789,1,1,0,0,1,0,1,0
56,5,190.276,3,1.0,0.0,1.0,37,707,0,1,0,0,0,0,0,1
57,5,203.452,3,2.0,2.0,2.0,39,968,0,0,0,0,0,0,1,0
41,9,308.4277777777777,5,1.0,0.0,0.0,16,808,1,0,1,0,1,0,0,1
64,5,182.604,2,0.0,0.0,0.0,18,868,1,0,0,0,0,0,0,1
42,6,263.78833333333336,4,2.0,0.0,0.0,42,909,0,0,0,0,1,0,0,0
35,4,372.685,2,2.0,2.0,1.0,19,847,0,0,0,0,1,0,0,0
55,5,228.644,4,1.0,1.0,0.0,12,758,1,0,0,1,0,1,0,0
43,3,254.9233333333333,2,1.0,0.0,0.0,27,989,0,1,0,0,1,0,0,0
31,3,190.58666666666667,3,1.0,1.0,0.0,45,763,1,0,1,0,0,1,0,0
26,8,276.325,5,1.0,0.0,1.0,22,761,1,0,0,1,0,1,0,0
27,6,283.71,3,2.0,1.0,2.0,42,736,0,0,0,1,0,0,1,0
38,3,284.3566666666666,2,2.0,0.0,1.0,34,790,0,0,0,0,0,1,0,1
69,2,353.33,2,2.0,2.0,1.0,38,842,1,0,0,0,0,0,0,1
34,5,221.712,3,2.0,1.0,0.0,23,806,1,0,0,0,1,0,1,0
69,5,245.104,4,0.0,0.0,0.0,48,1029,0,1,0,0,0,0,0,0
23,2,344.5,2,1.0,0.0,0.0,24,896,1,0,0,0,0,0,0,0
33,9,209.6,4,2.0,0.0,1.0,44,942,1,0,0,1,0,0,1,0
65,3,259.94666666666666,3,1.0,1.0,1.0,19,892,1,1,0,0,1,0,0,0
18,6,220.25833333333333,4,1.0,0.0,0.0,6,993,0,0,0,1,1,0,1,0
36,9,351.8755555555556,4,1.0,1.0,0.0,3,795,0,1,0,0,0,1,1,0
53,3,291.62,2,1.0,0.0,0.0,47,704,0,1,0,0,1,0,1,0
42,5,238.388,3,0.0,0.0,0.0,26,1015,1,1,0,0,0,1,1,0
67,7,225.47857142857143,3,1.0,1.0,0.0,20,748,0,0,0,1,1,0,0,1
69,2,181.61,2,1.0,0.0,1.0,38,850,0,1,0,0,0,0,0,0
47,3,176.87,2,0.0,0.0,0.0,10,837,1,0,0,1,0,1,0,0
37,7,316.23285714285714,4,2.0,0.0,1.0,25,890,1,0,1,0,1,0,0,0
37,3,229.2733333333333,2,1.0,0.0,1.0,35,718,0,0,0,1,1,0,0,0
32,1,300.42,1,1.0,1.0,1.0,49,790,0,0,0,1,1,0,1,0
57,1,134.67,1,0.0,0.0,0.0,24,823,0,1,0,0,0,0,1,0
50,7,209.48142857142852,5,0.0,0.0,0.0,21,926,0,1,0,0,0,1,0,1
19,7,228.1842857142857,5,0.0,0.0,0.0,34,872,1,0,0,0,0,1,0,1
27,3,213.82666666666668,3,0.0,0.0,0.0,18,985,0,0,1,0,0,1,1,0
50,4,378.655,3,2.0,1.0,2.0,19,839,0,0,1,0,1,0,1,0
49,3,183.28666666666663,3,0.0,0.0,0.0,3,731,1,0,0,0,0,1,0,0
28,1,401.25,1,0.0,0.0,0.0,6,988,1,0,0,1,0,1,0,0
41,7,179.3342857142857,4,0.0,0.0,0.0,20,760,0,0,0,1,1,0,0,0
53,2,230.605,2,2.0,1.0,0.0,22,1015,0,1,0,0,1,0,1,0
29,5,225.87,3,0.0,0.0,0.0,33,805,0,0,1,0,1,0,0,1
68,5,288.692,4,0.0,0.0,0.0,14,803,0,1,0,0,1,0,0,0
46,3,199.25,3,1.0,1.0,1.0,44,834,0,0,0,0,0,0,1,0
52,6,369.3033333333333,4,2.0,1.0,2.0,9,928,1,0,1,0,0,0,1,0
18,3,97.50333333333332,2,0.0,0.0,0.0,45,690,1,1,0,0,0,1,1,0
18,4,195.2725,4,2.0,0.0,1.0,25,974,0,0,1,0,0,0,0,0
54,3,226.32333333333332,2,1.0,1.0,0.0,47,674,1,0,1,0,1,0,0,1
23,4,210.0,4,2.0,1.0,0.0,16,796,0,1,0,0,0,0,0,0
56,9,245.01222222222225,5,0.0,0.0,0.0,7,889,1,1,0,0,1,0,0,0
58,3,321.7366666666667,3,0.0,0.0,0.0,11,881,0,0,1,0,0,0,1,0
35,5,271.97799999999995,3,0.0,0.0,0.0,27,767,0,0,0,0,1,0,0,0
33,8,176.13875,4,0.0,0.0,0.0,40,806,1,0,0,1,0,1,1,0
22,4,175.44,2,2.0,0.0,0.0,17,831,0,0,1,0,0,1,1,0
59,4,221.62,4,2.0,1.0,2.0,5,829,0,0,0,0,0,0,0,1
60,4,259.6325,3,1.0,0.0,0.0,29,718,0,0,1,0,1,0,0,0
49,7,350.56857142857143,4,0.0,0.0,0.0,10,961,0,1,0,0,0,1,0,0
19,3,158.1966666666667,2,2.0,0.0,1.0,47,806,0,0,0,0,1,0,1,0
19,6,180.0666666666667,3,2.0,2.0,1.0,25,920,0,0,0,0,0,0,1,0
57,9,250.46888888888887,3,1.0,0.0,0.0,24,735,1,0,1,0,1,0,1,0
59,8,260.47375,5,1.0,1.0,0.0,44,985,1,0,0,1,1,0,0,0
53,4,192.4925,4,1.0,0.0,0.0,12,867,0,0,1,0,0,0,0,0
56,4,220.98,2,2.0,1.0,1.0,5,906,0,0,0,1,0,1,0,1
29,8,224.6325,3,0.0,0.0,0.0,29,747,1,0,0,0,0,0,1,0
64,3,272.2966666666667,2,1.0,0.0,1.0,35,755,1,0,0,1,1,0,0,0
36,3,310.44,2,1.0,1.0,0.0,23,925,1,1,0,0,0,0,1,0
45,1,110.82,1,0.0,0.0,0.0,32,875,1,0,0,1,0,0,0,0
18,8,272.72125,4,0.0,0.0,0.0,40,698,0,0,0,1,1,0,0,1
32,1,232.38,1,0.0,0.0,0.0,19,907,0,0,0,0,0,0,0,0
53,6,236.6533333333333,4,2.0,0.0,2.0,25,670,1,0,0,1,0,1,0,0
30,5,309.182,4,0.0,0.0,0.0,45,701,1,0,0,0,0,1,1,0
60,9,187.78666666666663,4,0.0,0.0,0.0,37,815,1,1,0,0,0,0,0,0
38,7,239.23714285714283,3,0.0,0.0,0.0,1,744,1,1,0,0,1,0,0,1
29,5,282.368,4,2.0,1.0,1.0,43,709,0,0,1,0,0,0,0,1
22,2,223.67,2,0.0,0.0,0.0,13,996,1,0,1,0,0,0,1,0
24,7,278.85571428571427,4,0.0,0.0,0.0,12,786,1,0,1,0,0,1,0,0
22,6,204.9933333333333,4,1.0,0.0,0.0,47,885,1,1,0,0,0,1,1,0
65,9,200.52666666666667,5,2.0,0.0,1.0,43,1001,0,0,0,1,1,0,0,0
21,8,283.16,5,2.0,0.0,1.0,37,853,0,0,0,0,1,0,0,0
30,5,169.614,3,2.0,2.0,0.0,42,746,0,1,0,0,1,0,0,0
54,3,371.2033333333334,2,0.0,0.0,0.0,41,857,1,0,0,1,0,0,0,1
58,3,225.75666666666663,3,1.0,1.0,0.0,12,864,0,0,1,0,0,0,1,0
32,1,161.84,1,2.0,2.0,2.0,36,977,0,0,0,0,0,0,0,0
33,2,276.825,1,2.0,1.0,0.0,38,681,1,0,1,0,0,0,0,1
38,5,178.752,4,1.0,0.0,0.0,9,892,0,0,0,0,1,0,0,0
53,5,177.95,4,0.0,0.0,0.0,14,994,1,0,0,1,1,0,1,0
41,4,277.14,2,2.0,1.0,0.0,45,882,0,1,0,0,1,0,1,0
33,1,492.35,1,2.0,0.0,1.0,35,1020,0,0,1,0,0,0,1,0
31,6,338.32666666666665,4,2.0,1.0,1.0,32,1021,1,1,0,0,0,0,1,0
39,9,255.3033333333333,4,2.0,0.0,0.0,46,918,1,0,0,1,1,0,0,0
66,9,296.3155555555556,4,2.0,0.0,1.0,3,953,0,0,0,1,0,1,1,0
67,8,232.95,3,2.0,0.0,2.0,30,677,0,0,0,1,1,0,0,1
23,3,291.6933333333333,3,2.0,1.0,1.0,49,834,1,1,0,0,0,0,0,0
59,6,257.12666666666667,4,0.0,0.0,0.0,7,1008,0,1,0,0,0,0,1,0
53,2,247.155,2,2.0,0.0,2.0,1,952,1,0,0,0,1,0,0,0
18,6,212.45,5,2.0,1.0,2.0,20,917,1,1,0,0,0,1,0,0
49,3,241.0,3,2.0,0.0,0.0,25,752,1,1,0,0,0,1,0,1
23,2,306.59000000000003,2,1.0,0.0,1.0,33,867,0,0,0,1,0,0,0,1
48,3,250.05666666666664,3,1.0,0.0,0.0,35,746,0,0,0,0,0,0,0,1
18,7,262.00142857142856,4,1.0,1.0,1.0,44,933,0,1,0,0,0,0,1,0
67,8,266.66,5,0.0,0.0,0.0,24,821,0,1,0,0,1,0,0,1
68,5,130.724,4,0.0,0.0,0.0,14,771,0,0,0,1,0,0,0,0
54,7,214.89714285714285,3,1.0,1.0,0.0,39,803,1,1,0,0,0,0,0,0
52,2,224.24,2,0.0,0.0,0.0,44,676,0,0,0,1,0,0,1,0
66,6,270.89833333333337,4,1.0,0.0,1.0,34,761,1,0,0,0,0,1,1,0
47,8,251.54125,5,2.0,1.0,0.0,18,947,1,0,0,1,0,1,0,0
21,6,194.7983333333333,3,2.0,1.0,1.0,2,981,0,0,0,1,0,0,1,0
52,5,214.602,4,2.0,2.0,1.0,38,783,1,0,0,0,0,1,0,0
60,9,313.94666666666666,5,1.0,0.0,0.0,17,870,0,0,1,0,0,1,0,0
31,3,312.86,2,2.0,0.0,0.0,23,961,1,0,0,1,0,1,0,0
66,7,326.2685714285714,4,2.0,0.0,0.0,33,985,1,1,0,0,0,1,0,1
57,2,372.445,2,0.0,0.0,0.0,28,863,1,0,0,1,1,0,1,0
39,9,258.11333333333334,4,0.0,0.0,0.0,15,901,0,0,0,0,0,1,0,1
27,8,247.02125,4,1.0,0.0,0.0,11,1017,0,1,0,0,0,1,0,1
18,2,315.1,2,2.0,2.0,1.0,23,847,0,0,0,0,0,1,0,1
28,2,121.775,2,1.0,0.0,0.0,13,955,0,0,0,1,0,1,0,1
68,2,276.115,1,1.0,0.0,1.0,47,979,1,0,0,0,1,0,0,0
61,8,340.8375,5,1.0,0.0,0.0,11,768,0,0,0,0,1,0,0,1
41,9,208.88222222222225,5,0.0,0.0,0.0,36,869,0,0,1,0,0,0,0,1
20,4,224.0675,2,1.0,0.0,0.0,38,932,1,0,0,1,0,1,0,0
52,6,261.68,4,1.0,0.0,1.0,27,1030,1,0,0,1,0,1,0,0
53,2,220.875,2,0.0,0.0,0.0,18,865,0,0,0,1,0,0,0,0
48,2,209.93,2,0.0,0.0,0.0,40,724,1,0,0,1,1,0,0,0
21,1,431.47,1,0.0,0.0,0.0,38,865,0,1,0,0,0,0,1,0
36,8,350.58125,4,1.0,0.0,1.0,34,956,1,0,0,0,1,0,1,0
64,7,292.2128571428572,2,2.0,0.0,1.0,22,881,0,0,0,1,0,0,0,1
53,3,341.41,2,1.0,0.0,0.0,18,741,1,1,0,0,0,0,0,0
38,7,354.82142857142856,4,2.0,2.0,0.0,41,856,0,0,0,1,0,1,1,0
35,5,278.398,3,1.0,0.0,1.0,18,918,1,0,0,0,0,0,0,0
68,2,171.635,1,1.0,0.0,0.0,13,676,0,0,0,1,1,0,0,1
45,1,419.85,1,1.0,0.0,0.0,39,986,0,1,0,0,1,0,1,0
32,5,353.74,2,2.0,1.0,2.0,16,751,0,1,0,0,0,0,1,0
59,5,274.746,4,0.0,0.0,0.0,8,689,0,0,0,0,1,0,0,0
19,8,282.5425,4,2.0,1.0,1.0,34,790,0,0,0,1,0,0,0,0
54,1,13.04,1,2.0,1.0,1.0,29,967,0,1,0,0,0,1,0,1
28,1,444.84,1,1.0,1.0,0.0,6,987,1,0,1,0,0,1,1,0
40,8,149.1575,5,0.0,0.0,0.0,38,855,0,0,0,1,0,1,0,0
61,1,334.2,1,2.0,0.0,1.0,36,882,1,0,1,0,0,1,0,0
58,7,206.97142857142856,3,0.0,0.0,0.0,48,762,0,1,0,0,0,0,0,0
29,5,347.03200000000004,4,1.0,1.0,1.0,42,1009,1,1,0,0,1,0,1,0
20,7,250.50714285714284,3,0.0,0.0,0.0,26,926,0,0,0,0,0,0,0,0
69,8,235.385,4,2.0,2.0,0.0,18,937,1,0,0,0,1,0,0,1
34,7,100.41714285714286,4,0.0,0.0,0.0,11,854,0,0,0,1,0,0,0,0
50,7,344.66857142857145,4,0.0,0.0,0.0,27,871,1,1,0,0,1,0,0,0
18,7,210.1842857142857,5,0.0,0.0,0.0,30,759,0,1,0,0,1,0,1,0
56,1,25.75,1,2.0,1.0,2.0,18,904,1,1,0,0,0,0,0,1
37,8,256.64125,4,2.0,1.0,1.0,43,913,1,1,0,0,0,1,1,0
64,6,330.64,4,1.0,1.0,1.0,4,830,1,0,1,0,0,0,0,0
60,3,141.96,3,2.0,1.0,1.0,6,873,0,1,0,0,0,1,0,0
69,3,354.96000000000004,3,2.0,0.0,1.0,22,1022,1,0,0,0,0,0,0,0
58,5,191.098,3,1.0,0.0,0.0,2,706,0,0,0,1,1,0,0,1
31,1,181.34,1,0.0,0.0,0.0,47,975,0,0,0,1,0,1,0,0
48,5,248.3,3,1.0,0.0,0.0,48,820,0,0,0,1,1,0,1,0
42,8,294.54375,5,1.0,0.0,0.0,40,973,0,0,1,0,1,0,0,1
20,4,281.7325,3,2.0,2.0,1.0,32,794,1,1,0,0,1,0,0,1
21,9,240.52777777777777,4,1.0,0.0,1.0,39,866,0,0,0,1,0,0,0,0
48,7,206.9042857142857,4,1.0,0.0,1.0,21,750,1,0,0,0,1,0,0,1
52,7,361.8157142857143,5,1.0,0.0,0.0,8,911,0,0,1,0,0,0,0,0
61,6,328.7933333333333,3,2.0,1.0,1.0,25,689,1,1,0,0,0,1,0,1
31,3,202.03,2,1.0,0.0,0.0,41,740,0,1,0,0,1,0,0,0
66,7,257.3514285714286,4,1.0,1.0,1.0,36,967,0,1,0,0,0,1,0,0
58,7,174.12857142857143,4,2.0,0.0,1.0,4,704,1,1,0,0,0,1,0,1
26,6,156.13,4,0.0,0.0,0.0,15,769,0,0,1,0,0,0,0,1
37,1,429.79,1,1.0,0.0,1.0,28,971,0,0,0,0,0,1,0,1
49,3,247.21,2,0.0,0.0,0.0,20,909,0,1,0,0,0,0,0,1
26,2,206.29,2,0.0,0.0,0.0,38,786,0,0,1,0,0,0,0,1
44,7,283.70428571428573,4,0.0,0.0,0.0,6,1005,0,0,1,0,0,1,1,0
20,2,357.84000000000003,1,0.0,0.0,0.0,30,923,0,0,0,0,0,1,0,0
21,5,298.33000000000004,4,2.0,0.0,0.0,32,872,0,0,1,0,0,1,1,0
62,3,378.48,1,1.0,0.0,0.0,49,924,0,0,1,0,0,0,1,0
32,2,48.595,2,0.0,0.0,0.0,41,931,1,0,0,1,0,0,1,0
50,6,214.1483333333333,4,2.0,1.0,0.0,4,739,0,0,0,1,0,1,1,0
22,3,153.6233333333333,2,0.0,0.0,0.0,35,744,1,0,0,0,0,0,0,0
21,2,256.63,2,2.0,1.0,0.0,30,1026,0,0,0,1,0,1,0,0
63,6,294.7083333333333,5,2.0,0.0,1.0,49,947,1,0,1,0,0,0,0,0
29,3,191.49,3,2.0,0.0,1.0,41,863,1,0,1,0,0,0,0,0
40,7,202.56714285714287,3,1.0,0.0,1.0,22,944,1,0,0,0,1,0,0,1
31,7,277.5214285714286,5,2.0,0.0,1.0,2,989,0,0,1,0,1,0,0,1
63,3,390.8433333333333,2,2.0,1.0,1.0,12,847,0,0,0,0,0,1,0,1
29,1,270.34,1,2.0,0.0,1.0,34,904,1,0,0,1,1,0,0,1
34,5,277.794,3,0.0,0.0,0.0,34,739,0,0,0,1,0,0,0,1
42,6,285.285,3,2.0,0.0,1.0,14,969,0,1,0,0,0,1,0,1
47,8,266.77,5,2.0,1.0,2.0,39,1013,1,0,0,1,1,0,0,1
39,4,231.3575,3,2.0,1.0,1.0,39,960,0,1,0,0,0,1,1,0
64,7,208.75,4,0.0,0.0,0.0,45,863,1,1,0,0,0,1,1,0
43,6,211.70833333333331,3,2.0,1.0,1.0,6,1027,1,1,0,0,0,0,0,1
34,6,283.6766666666667,3,2.0,1.0,0.0,8,994,0,0,1,0,1,0,1,0
37,3,318.86,3,2.0,0.0,1.0,27,809,1,1,0,0,0,0,1,0
51,1,336.18,1,2.0,0.0,0.0,12,969,0,0,0,1,0,1,0,0
58,6,294.65000000000003,4,2.0,2.0,0.0,21,929,0,0,0,0,0,1,0,1
50,2,227.07,2,2.0,0.0,1.0,38,907,0,0,0,1,0,1,1,0
54,4,185.4925,3,0.0,0.0,0.0,4,1008,0,0,0,0,1,0,0,0
24,1,99.58,1,0.0,0.0,0.0,25,704,1,0,0,1,0,0,0,0
39,8,224.89625,4,0.0,0.0,0.0,43,948,0,0,0,0,0,0,0,1
49,2,218.445,1,0.0,0.0,0.0,24,881,0,0,0,1,1,0,1,0
31,4,332.015,4,0.0,0.0,0.0,12,750,0,0,0,0,0,0,0,0
25,7,246.75285714285715,4,0.0,0.0,0.0,29,830,1,1,0,0,0,0,1,0
42,6,203.70166666666668,3,0.0,0.0,0.0,35,973,1,0,0,0,0,1,1,0
33,7,149.6585714285714,5,1.0,0.0,0.0,37,870,0,1,0,0,0,1,0,1
59,7,298.9842857142857,3,1.0,1.0,0.0,30,981,0,0,0,1,0,1,0,1
36,2,367.05,2,0.0,0.0,0.0,41,729,0,0,0,0,1,0,1,0
58,6,223.95,4,2.0,1.0,2.0,42,724,0,0,0,0,0,1,1,0
33,5,314.172,3,2.0,0.0,0.0,35,786,0,0,0,1,0,0,0,0
29,8,322.0975,4,1.0,0.0,1.0,1,809,1,1,0,0,1,0,1,0
56,7,252.36714285714285,4,0.0,0.0,0.0,40,872,0,1,0,0,0,0,0,0
65,4,406.08,3,0.0,0.0,0.0,26,836,1,0,1,0,1,0,1,0
47,3,343.4866666666667,2,0.0,0.0,0.0,35,719,1,0,1,0,0,0,1,0
19,4,319.3225,3,1.0,1.0,0.0,42,868,0,0,1,0,1,0,0,0
49,7,243.20714285714288,4,0.0,0.0,0.0,7,881,1,0,0,0,0,0,0,1
62,6,289.37666666666667,3,1.0,0.0,0.0,4,832,0,0,0,0,0,1,1,0
42,8,315.04,5,0.0,0.0,0.0,5,899,1,0,0,0,1,0,0,1
42,8,331.28625,3,2.0,0.0,1.0,39,839,1,0,0,1,0,0,1,0
21,7,208.74,4,1.0,0.0,1.0,11,966,0,0,1,0,0,0,0,0
36,7,178.62142857142857,5,0.0,0.0,0.0,15,723,1,0,0,1,0,0,1,0
65,6,364.2266666666667,4,2.0,0.0,1.0,32,746,0,0,1,0,0,0,0,1
21,9,284.3366666666667,4,1.0,0.0,1.0,37,678,0,0,1,0,0,1,0,1
60,6,244.6783333333333,3,2.0,2.0,1.0,9,788,0,0,0,0,0,1,1,0
30,4,338.355,3,0.0,0.0,0.0,47,984,0,1,0,0,1,0,1,0
56,8,260.27375,4,2.0,0.0,2.0,32,784,0,0,1,0,1,0,1,0
53,3,272.47333333333336,3,2.0,0.0,0.0,33,774,0,1,0,0,0,0,0,1
40,8,197.0875,5,0.0,0.0,0.0,23,865,1,0,0,1,1,0,1,0
23,3,256.8333333333333,1,2.0,0.0,2.0,15,673,1,0,0,0,0,0,0,0
41,6,247.165,3,2.0,1.0,0.0,30,767,0,0,1,0,1,0,1,0
61,1,398.99,1,0.0,0.0,0.0,16,1022,1,0,0,0,1,0,1,0
50,3,254.14666666666665,2,1.0,0.0,1.0,22,772,1,0,0,1,0,0,0,0
29,9,294.9822222222222,3,1.0,1.0,1.0,43,753,0,1,0,0,0,1,0,0
58,2,429.735,1,1.0,1.0,0.0,30,827,1,0,0,0,0,0,1,0
38,9,242.88111111111115,4,1.0,1.0,0.0,1,682,0,0,0,0,0,1,0,0
28,3,242.2433333333333,3,2.0,1.0,1.0,35,988,0,0,1,0,1,0,1,0
61,9,262.46444444444444,4,1.0,0.0,1.0,18,692,1,1,0,0,0,1,0,1
55,7,235.7,4,2.0,2.0,2.0,15,863,0,0,0,1,0,0,1,0
