Age,Total_Transactions,Avg_Amount_Spent,Num_Product_Categories,Total_Interactions,Complaint_Count,Unresolved_Count,LoginFrequency,Days_Since_Last_Login,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Online Banking,ServiceUsage_Website
46,9,329.45444444444445,5,0.0,0.0,0.0,21,897,0,0,1,0,1,0,1,0
65,4,292.785,3,1.0,0.0,0.0,40,952,0,0,0,0,0,1,0,0
58,7,269.6685714285714,3,2.0,1.0,0.0,2,677,0,0,0,0,0,1,1,0
20,5,303.828,4,1.0,1.0,1.0,30,797,1,1,0,0,0,0,1,0
45,1,356.39,1,1.0,1.0,1.0,40,998,0,0,0,1,1,0,0,1
37,7,229.62285714285716,5,1.0,0.0,0.0,32,1026,1,0,0,1,1,0,0,1
43,7,281.2557142857143,5,1.0,1.0,0.0,28,952,0,0,0,0,0,1,0,1
41,4,245.1775,2,0.0,0.0,0.0,11,812,1,0,0,1,0,1,1,0
69,5,263.822,4,1.0,1.0,0.0,7,698,1,0,1,0,0,1,1,0
64,9,246.6955555555556,5,2.0,1.0,1.0,1,798,0,1,0,0,1,0,0,0
38,7,381.8128571428571,4,1.0,1.0,1.0,43,867,1,0,0,0,0,1,0,0
47,1,208.67,1,2.0,0.0,1.0,28,797,0,0,0,1,0,1,0,0
21,1,92.62,1,1.0,0.0,0.0,39,1004,0,0,0,1,1,0,0,1
53,4,208.2125,2,2.0,1.0,1.0,19,867,1,0,1,0,1,0,0,0
57,6,244.945,4,1.0,0.0,0.0,39,960,1,0,0,1,0,0,1,0
27,8,299.465,5,1.0,0.0,0.0,32,799,1,0,1,0,1,0,0,1
27,1,489.07,1,1.0,1.0,1.0,49,886,1,1,0,0,1,0,1,0
59,9,326.7322222222222,5,2.0,0.0,2.0,30,1000,0,0,0,0,0,0,0,1
41,1,13.04,1,2.0,1.0,0.0,2,673,1,0,1,0,1,0,0,1
21,2,262.51,2,1.0,0.0,0.0,44,968,0,0,0,1,0,0,1,0
64,5,302.374,4,0.0,0.0,0.0,43,939,1,0,0,1,1,0,1,0
44,1,459.39,1,1.0,0.0,0.0,37,1028,1,1,0,0,0,0,1,0
68,3,153.78666666666666,3,1.0,0.0,1.0,19,707,0,0,1,0,0,1,1,0
62,5,219.23200000000003,3,0.0,0.0,0.0,26,682,1,0,0,0,0,1,0,0
21,9,235.98555555555555,4,2.0,0.0,1.0,1,868,0,0,0,1,0,1,0,0
49,3,244.91333333333333,2,1.0,0.0,1.0,42,933,1,0,1,0,0,0,0,0
27,3,288.6566666666667,3,0.0,0.0,0.0,28,734,1,0,0,1,0,1,1,0
28,8,146.255,4,2.0,0.0,2.0,26,838,0,0,0,0,1,0,1,0
45,7,223.26142857142852,3,0.0,0.0,0.0,40,793,0,0,1,0,0,0,0,0
63,4,279.3325,4,1.0,0.0,1.0,35,1011,0,0,0,1,1,0,1,0
25,3,201.93,2,2.0,0.0,1.0,3,869,0,0,0,0,1,0,0,1
57,7,295.6714285714285,4,0.0,0.0,0.0,26,882,0,0,1,0,1,0,1,0
39,6,202.9633333333333,4,0.0,0.0,0.0,33,848,0,0,1,0,0,0,0,0
51,5,284.62,4,1.0,0.0,1.0,22,982,0,1,0,0,1,0,1,0
62,4,302.485,3,1.0,0.0,0.0,6,933,1,0,0,0,0,1,0,0
52,4,209.0825,3,2.0,1.0,1.0,42,712,0,0,1,0,0,0,1,0
52,8,195.49375,5,1.0,0.0,0.0,34,686,1,1,0,0,0,1,1,0
42,5,403.336,4,1.0,0.0,0.0,3,832,1,0,1,0,0,0,1,0
51,5,272.572,2,0.0,0.0,0.0,17,772,0,0,0,1,1,0,1,0
23,6,280.52166666666665,4,0.0,0.0,0.0,6,900,1,1,0,0,0,1,0,0
58,5,205.31800000000004,4,0.0,0.0,0.0,42,792,1,0,1,0,0,0,0,0
54,2,256.095,2,2.0,0.0,1.0,5,942,0,0,0,1,1,0,0,1
18,2,307.535,2,2.0,0.0,1.0,20,874,1,0,0,1,1,0,0,1
29,8,277.23125,5,2.0,1.0,2.0,1,955,0,0,0,1,0,0,0,1
52,1,30.48,1,0.0,0.0,0.0,24,717,1,1,0,0,0,0,0,0
23,1,403.33,1,1.0,0.0,1.0,9,777,1,0,0,1,0,0,0,0
34,6,262.12333333333333,4,2.0,1.0,2.0,15,766,0,0,0,0,0,0,0,1
26,8,303.7125,5,2.0,0.0,1.0,37,695,1,0,1,0,0,1,0,1
19,1,209.68,1,0.0,0.0,0.0,18,1009,1,0,0,0,0,0,0,0
35,6,313.68,3,1.0,0.0,0.0,22,957,0,0,0,1,1,0,1,0
66,3,320.33,2,0.0,0.0,0.0,11,967,0,0,0,1,0,1,0,1
53,1,261.24,1,1.0,0.0,1.0,38,700,1,0,0,0,1,0,0,0
45,8,214.26125,5,0.0,0.0,0.0,3,756,1,1,0,0,1,0,0,0
58,6,217.54166666666663,4,1.0,0.0,1.0,29,800,0,0,0,1,0,0,0,1
54,1,9.8,1,2.0,0.0,1.0,46,727,1,0,0,1,0,1,0,0
66,4,231.6325,3,2.0,0.0,0.0,32,747,0,0,0,0,0,0,0,1
43,6,216.49166666666667,4,1.0,0.0,0.0,34,760,0,0,0,1,1,0,1,0
21,4,231.395,3,2.0,0.0,0.0,8,986,1,0,0,1,0,0,0,1
57,3,316.32,2,1.0,1.0,0.0,34,895,0,1,0,0,0,0,1,0
53,3,231.91,3,1.0,0.0,1.0,5,917,0,1,0,0,0,0,1,0
68,1,288.26,1,0.0,0.0,0.0,9,839,1,1,0,0,0,0,0,0
48,9,253.95555555555555,5,0.0,0.0,0.0,17,912,0,1,0,0,0,0,0,0
47,4,354.17,3,1.0,1.0,0.0,20,727,1,1,0,0,0,0,0,0
67,7,255.9557142857143,4,0.0,0.0,0.0,42,739,1,0,0,1,0,1,0,0
51,5,280.1,3,1.0,0.0,0.0,27,929,1,0,1,0,0,0,1,0
36,4,264.535,3,0.0,0.0,0.0,5,849,0,0,0,1,0,1,1,0
35,5,118.58,4,2.0,2.0,0.0,46,847,1,0,0,1,0,0,0,0
47,2,141.58,2,2.0,0.0,2.0,29,861,1,0,1,0,0,1,0,1
38,1,34.91,1,0.0,0.0,0.0,11,865,1,0,0,0,1,0,1,0
20,2,268.145,2,1.0,0.0,1.0,26,955,1,0,1,0,0,1,0,0
23,2,300.655,2,1.0,1.0,1.0,23,753,0,1,0,0,0,1,0,0
55,8,81.21375,5,0.0,0.0,0.0,18,1007,0,0,0,1,1,0,0,0
30,3,155.94333333333333,3,2.0,2.0,2.0,20,882,1,1,0,0,0,0,0,1
62,8,268.18,5,0.0,0.0,0.0,44,781,0,0,1,0,0,0,0,1
20,1,477.46,1,0.0,0.0,0.0,21,964,0,0,0,0,0,1,1,0
65,2,411.875,2,2.0,1.0,1.0,26,993,0,0,0,0,0,0,1,0
45,9,223.02666666666667,4,2.0,1.0,1.0,32,732,1,0,0,1,0,0,1,0
39,1,61.98,1,2.0,0.0,2.0,1,711,0,0,1,0,1,0,1,0
57,4,209.825,3,1.0,0.0,0.0,2,966,0,1,0,0,0,0,0,1
57,6,228.28333333333333,4,2.0,2.0,2.0,4,981,0,1,0,0,0,0,0,0
29,2,276.895,2,2.0,2.0,2.0,41,762,0,0,0,0,0,1,1,0
40,3,201.9633333333333,2,0.0,0.0,0.0,10,950,0,0,0,1,0,0,0,1
48,2,201.685,2,2.0,1.0,1.0,28,796,1,0,1,0,0,0,0,1
35,5,169.652,3,0.0,0.0,0.0,49,928,0,1,0,0,0,1,0,0
24,8,295.14875,4,1.0,0.0,1.0,37,810,0,0,0,0,0,1,1,0
25,9,286.94888888888886,5,0.0,0.0,0.0,17,774,1,0,0,1,0,1,0,0
36,5,181.664,5,2.0,1.0,1.0,30,1033,1,0,0,0,0,0,0,1
46,5,315.488,2,0.0,0.0,0.0,6,695,1,0,0,1,0,0,0,1
61,7,348.4842857142857,4,2.0,1.0,1.0,11,688,1,0,1,0,0,0,0,1
37,6,286.56166666666667,4,1.0,1.0,0.0,11,1017,0,0,0,0,0,0,1,0
67,2,378.26,2,2.0,0.0,0.0,2,674,0,1,0,0,0,0,0,0
59,1,135.94,1,0.0,0.0,0.0,20,1010,0,0,0,1,0,0,0,0
47,2,304.03,1,0.0,0.0,0.0,34,797,0,0,0,0,0,1,0,1
64,1,13.86,1,0.0,0.0,0.0,41,697,0,0,0,1,0,1,0,0
39,4,170.735,3,1.0,0.0,0.0,1,922,1,0,0,0,0,0,0,1
27,6,191.18,4,1.0,1.0,1.0,48,771,0,0,0,0,1,0,0,0
43,6,170.47666666666666,4,1.0,0.0,0.0,27,849,1,0,1,0,0,1,1,0
68,7,327.96571428571434,2,1.0,0.0,0.0,26,760,1,1,0,0,0,0,1,0
50,3,308.21,3,2.0,0.0,0.0,26,828,1,0,0,0,0,1,1,0
45,6,244.4333333333333,3,2.0,1.0,1.0,8,857,0,0,1,0,1,0,0,0
27,8,247.5625,4,1.0,0.0,0.0,29,784,0,0,0,1,0,1,1,0
46,6,273.6033333333333,3,1.0,0.0,1.0,17,1028,1,0,0,1,0,1,1,0
61,9,219.38333333333333,5,2.0,1.0,1.0,33,834,1,0,0,0,0,1,0,0
35,2,352.35,2,1.0,1.0,0.0,1,701,1,1,0,0,0,1,1,0
59,6,229.4233333333333,4,2.0,2.0,0.0,24,803,1,0,0,1,0,0,0,0
18,9,300.2522222222222,5,1.0,1.0,1.0,25,922,1,0,0,0,1,0,1,0
40,2,294.34,2,1.0,1.0,1.0,1,831,1,0,0,1,0,0,0,0
34,5,298.78000000000003,3,2.0,2.0,1.0,26,790,0,0,1,0,0,1,0,1
60,1,266.08,1,2.0,0.0,1.0,16,957,1,0,0,0,0,1,1,0
54,3,108.13333333333333,2,1.0,0.0,1.0,49,841,1,0,0,0,0,1,1,0
48,1,368.57,1,2.0,1.0,1.0,33,1029,1,0,0,0,1,0,0,1
42,8,289.54625,5,0.0,0.0,0.0,28,839,1,0,1,0,1,0,0,0
21,4,195.045,3,2.0,0.0,1.0,45,782,1,0,0,0,0,0,1,0
69,9,253.6544444444445,5,1.0,1.0,1.0,24,1018,0,0,0,0,0,1,0,0
26,8,269.27125,5,1.0,1.0,0.0,36,912,1,0,1,0,1,0,0,1
45,8,216.4075,4,2.0,1.0,0.0,14,950,0,0,0,1,0,1,1,0
47,9,260.9344444444444,3,0.0,0.0,0.0,49,926,1,0,1,0,0,0,0,0
64,2,234.57,2,2.0,1.0,1.0,5,809,1,1,0,0,0,0,0,0
41,9,168.24,4,1.0,1.0,0.0,27,1034,0,0,1,0,1,0,1,0
50,1,286.8,1,2.0,0.0,0.0,14,795,1,0,0,1,0,0,0,0
37,8,148.60500000000002,4,1.0,0.0,0.0,24,733,0,0,0,0,1,0,1,0
26,8,314.77,4,0.0,0.0,0.0,46,1019,0,0,0,0,0,1,0,1
25,7,313.97,5,1.0,1.0,1.0,28,776,0,0,1,0,1,0,0,0
41,6,323.2,3,0.0,0.0,0.0,8,1018,0,1,0,0,0,0,1,0
31,9,372.4822222222222,4,1.0,0.0,1.0,35,997,0,0,1,0,0,1,0,1
35,6,206.635,4,2.0,0.0,1.0,47,862,0,1,0,0,0,0,1,0
18,5,290.89,4,2.0,0.0,0.0,35,869,1,0,1,0,0,1,0,1
29,1,35.85,1,2.0,1.0,1.0,23,736,0,1,0,0,0,1,0,1
46,2,133.545,2,1.0,1.0,1.0,13,905,1,1,0,0,0,1,1,0
54,9,238.17666666666668,4,0.0,0.0,0.0,47,676,1,0,0,0,0,1,1,0
43,1,133.2,1,1.0,0.0,1.0,17,792,0,1,0,0,0,0,0,1
50,4,285.95,4,1.0,1.0,0.0,31,976,0,0,0,0,1,0,0,1
60,8,295.7875,4,2.0,0.0,1.0,10,904,0,0,1,0,0,1,1,0
32,4,333.4,3,2.0,1.0,1.0,36,801,1,0,1,0,0,0,0,1
40,8,197.76,4,1.0,1.0,0.0,29,830,0,0,1,0,0,0,1,0
46,6,195.44333333333336,4,0.0,0.0,0.0,16,874,0,0,1,0,0,0,0,0
38,4,271.905,3,1.0,0.0,0.0,33,836,1,0,1,0,1,0,0,1
36,9,274.12333333333333,4,1.0,0.0,0.0,14,975,0,0,0,0,0,0,0,0
22,4,200.14,2,2.0,1.0,1.0,7,802,1,0,1,0,0,0,1,0
40,2,169.58499999999998,2,2.0,1.0,1.0,33,675,0,1,0,0,1,0,0,1
53,4,334.57,3,0.0,0.0,0.0,3,799,1,0,0,1,0,0,0,0
37,4,193.2775,4,1.0,0.0,0.0,26,739,0,0,0,0,0,0,0,1
25,1,47.52,1,2.0,1.0,2.0,39,732,1,1,0,0,1,0,0,1
26,8,223.4275,5,0.0,0.0,0.0,5,802,0,0,0,1,1,0,1,0
31,3,174.29666666666665,2,0.0,0.0,0.0,23,941,0,0,0,1,1,0,1,0
23,1,281.95,1,0.0,0.0,0.0,33,986,1,0,0,0,0,1,0,0
18,7,284.3071428571429,3,0.0,0.0,0.0,30,833,0,1,0,0,1,0,0,0
26,7,219.04857142857145,3,1.0,0.0,0.0,33,789,0,0,0,1,0,1,0,0
33,8,245.10375,4,1.0,0.0,0.0,43,697,1,0,0,1,0,1,0,1
33,8,293.31,4,2.0,1.0,1.0,25,843,1,0,0,0,1,0,1,0
29,2,340.135,2,2.0,1.0,1.0,22,832,0,0,1,0,0,1,1,0
22,3,288.57666666666665,2,2.0,2.0,2.0,1,908,1,0,0,1,0,0,1,0
57,9,258.1088888888889,4,0.0,0.0,0.0,10,905,0,0,0,0,0,0,1,0
46,6,279.68666666666667,4,1.0,0.0,0.0,23,753,0,0,0,0,1,0,1,0
63,2,284.175,2,1.0,0.0,0.0,33,882,1,1,0,0,0,1,0,1
44,8,288.73125,4,0.0,0.0,0.0,39,957,1,0,0,0,0,0,1,0
28,4,318.34000000000003,3,2.0,1.0,1.0,28,801,0,0,0,0,0,1,0,1
64,2,304.79,2,2.0,0.0,1.0,43,812,1,0,1,0,0,1,0,0
67,7,235.10857142857145,5,2.0,1.0,0.0,8,793,0,0,0,1,0,0,1,0
45,9,309.6777777777777,4,1.0,1.0,0.0,27,734,1,1,0,0,1,0,0,0
69,3,169.49666666666667,2,0.0,0.0,0.0,5,979,0,0,0,0,0,1,1,0
53,8,252.2225,4,2.0,2.0,1.0,15,672,0,1,0,0,0,0,0,1
59,9,302.52666666666664,4,1.0,1.0,1.0,48,798,0,0,0,1,1,0,0,0
36,7,300.2,4,2.0,1.0,1.0,22,748,0,0,0,0,0,1,1,0
52,9,169.42666666666668,4,1.0,0.0,1.0,35,1015,0,0,0,0,0,1,0,0
69,6,237.7,5,1.0,0.0,1.0,30,814,0,1,0,0,0,1,1,0
48,1,87.02,1,0.0,0.0,0.0,48,772,0,0,1,0,0,1,0,1
61,1,184.86,1,0.0,0.0,0.0,44,670,1,0,0,1,1,0,0,1
36,5,318.52200000000005,4,2.0,0.0,2.0,33,960,1,0,0,1,0,1,0,1
63,7,213.98428571428573,4,1.0,0.0,0.0,30,788,1,0,0,1,0,0,1,0
41,1,354.64,1,1.0,0.0,0.0,36,866,0,0,0,0,0,0,1,0
19,5,288.452,4,2.0,1.0,2.0,16,922,1,0,0,0,0,0,1,0
24,3,291.21,2,0.0,0.0,0.0,38,722,1,0,0,0,1,0,0,1
60,3,427.5733333333333,2,2.0,1.0,1.0,23,772,1,1,0,0,0,0,1,0
66,5,250.886,3,0.0,0.0,0.0,37,997,1,0,0,1,0,1,1,0
48,8,267.5675,5,2.0,1.0,0.0,37,1029,0,0,0,1,0,1,0,1
34,2,297.21000000000004,2,1.0,1.0,1.0,28,685,0,0,0,1,0,0,0,0
44,7,252.98428571428573,5,1.0,0.0,0.0,14,758,1,0,1,0,1,0,0,0
53,5,265.89,2,0.0,0.0,0.0,4,941,0,0,0,0,1,0,0,0
67,7,137.91571428571427,3,1.0,0.0,1.0,39,768,0,0,0,1,0,1,0,1
60,9,196.50333333333333,3,2.0,1.0,1.0,33,728,0,0,0,1,0,1,0,1
27,7,209.4185714285714,4,0.0,0.0,0.0,31,782,0,0,0,0,0,0,0,1
62,3,173.85333333333332,3,2.0,0.0,0.0,13,809,0,0,0,0,1,0,1,0
31,8,301.76875,5,2.0,1.0,1.0,36,813,1,0,0,1,0,0,0,0
24,5,272.278,3,2.0,2.0,1.0,10,1024,0,1,0,0,0,1,0,0
56,1,148.98,1,2.0,0.0,1.0,47,852,1,1,0,0,0,1,1,0
57,2,116.935,2,1.0,0.0,0.0,31,889,0,1,0,0,0,0,0,1
26,7,262.06857142857143,4,0.0,0.0,0.0,26,685,1,1,0,0,1,0,0,0
31,5,260.486,3,0.0,0.0,0.0,14,698,1,0,1,0,0,1,0,0
25,1,41.19,1,2.0,0.0,1.0,4,722,0,1,0,0,0,1,0,0
34,1,488.45,1,1.0,1.0,0.0,33,958,1,0,0,1,1,0,1,0
40,3,181.33,3,2.0,0.0,1.0,47,774,0,0,0,1,0,1,0,1
33,8,212.27625,4,0.0,0.0,0.0,13,772,1,0,0,1,1,0,0,1
43,7,304.43,4,1.0,1.0,0.0,48,925,1,1,0,0,1,0,0,1
26,7,196.22,3,2.0,1.0,2.0,41,984,0,0,0,0,0,1,1,0
53,8,240.07625,4,2.0,0.0,1.0,34,985,1,0,0,1,0,0,1,0
24,8,320.045,4,1.0,1.0,1.0,43,734,0,1,0,0,0,1,0,0
35,1,412.55,1,1.0,0.0,0.0,35,864,1,0,1,0,0,1,0,0
25,5,223.128,4,0.0,0.0,0.0,28,876,0,0,1,0,0,1,0,1
38,2,193.755,1,0.0,0.0,0.0,31,695,1,0,0,1,0,1,0,0
43,5,200.492,4,2.0,0.0,1.0,30,888,1,0,0,0,0,0,1,0
20,6,252.8216666666667,4,2.0,0.0,1.0,32,749,0,0,1,0,0,0,0,0
34,1,169.69,1,0.0,0.0,0.0,13,700,0,1,0,0,0,0,0,1
68,7,208.71857142857144,4,0.0,0.0,0.0,41,784,1,1,0,0,1,0,0,0
63,5,292.13,3,2.0,1.0,2.0,34,904,0,0,1,0,0,0,0,0
41,5,305.526,5,0.0,0.0,0.0,8,784,1,0,0,1,1,0,0,1
42,2,182.23,2,2.0,1.0,1.0,42,841,1,0,0,1,0,1,0,0
22,8,292.685,3,1.0,1.0,1.0,25,744,1,0,1,0,0,0,1,0
54,1,346.54,1,0.0,0.0,0.0,33,925,0,1,0,0,0,0,1,0
62,2,236.44,2,0.0,0.0,0.0,10,841,0,0,0,0,0,0,1,0
67,3,188.59666666666664,3,2.0,1.0,0.0,40,678,0,1,0,0,0,0,0,1
41,9,266.8888888888889,4,1.0,1.0,1.0,34,709,1,0,0,0,0,0,0,0
48,8,216.29125,4,2.0,1.0,2.0,44,870,1,0,0,0,0,1,0,1
43,9,307.4611111111111,5,0.0,0.0,0.0,33,1025,1,0,1,0,0,0,0,1
38,1,62.87,1,1.0,0.0,1.0,5,963,0,0,0,1,1,0,0,0
51,1,336.72,1,2.0,0.0,2.0,45,980,1,0,0,0,1,0,1,0
55,1,449.87,1,2.0,0.0,2.0,27,839,0,1,0,0,0,0,1,0
41,3,130.45333333333335,3,0.0,0.0,0.0,8,936,0,0,0,1,1,0,1,0
45,7,238.31714285714287,3,0.0,0.0,0.0,7,928,0,0,0,1,0,0,1,0
47,9,240.7033333333333,5,0.0,0.0,0.0,22,690,0,1,0,0,0,1,0,1
51,4,304.27,3,0.0,0.0,0.0,46,717,0,0,1,0,1,0,0,1
69,8,239.77,4,0.0,0.0,0.0,28,859,1,0,0,1,0,0,1,0
69,4,276.0525,3,1.0,0.0,0.0,9,684,1,0,0,0,1,0,0,1
40,4,204.5775,3,0.0,0.0,0.0,31,678,1,1,0,0,0,0,1,0
25,6,271.1166666666667,4,2.0,0.0,2.0,4,738,1,0,0,0,1,0,0,0
59,6,319.44666666666666,5,1.0,0.0,1.0,5,875,0,1,0,0,0,1,0,1
67,5,221.834,4,2.0,1.0,1.0,13,1025,0,1,0,0,1,0,0,0
27,9,246.3644444444444,5,0.0,0.0,0.0,6,671,0,0,0,1,1,0,0,0
18,3,83.82,3,0.0,0.0,0.0,23,1018,1,1,0,0,1,0,1,0
37,9,273.3411111111111,4,2.0,1.0,1.0,47,961,1,0,0,1,1,0,1,0
54,6,272.52166666666665,3,1.0,1.0,0.0,35,907,0,1,0,0,0,0,0,0
35,8,268.24125,3,1.0,0.0,0.0,34,1005,1,0,0,1,0,1,0,0
38,6,134.49333333333334,4,0.0,0.0,0.0,38,711,1,0,0,1,0,1,1,0
66,5,323.168,3,0.0,0.0,0.0,34,838,1,0,1,0,1,0,0,0
21,5,236.856,4,2.0,0.0,1.0,11,789,0,0,0,1,1,0,0,1
60,8,168.87625,4,1.0,0.0,1.0,6,875,1,0,0,1,0,1,0,1
19,9,376.2266666666667,3,1.0,0.0,0.0,32,835,0,0,0,1,0,1,0,1
38,9,291.6022222222222,3,2.0,0.0,0.0,35,1010,1,0,1,0,0,1,0,1
54,6,210.41333333333333,4,1.0,0.0,1.0,34,953,0,0,0,0,0,1,0,0
22,7,141.19857142857143,3,0.0,0.0,0.0,43,932,1,0,0,0,1,0,0,0
34,7,304.2442857142857,5,1.0,0.0,0.0,28,777,1,0,1,0,0,1,0,0
66,4,189.6825,3,2.0,1.0,1.0,5,805,0,0,0,1,1,0,1,0
65,7,232.03285714285715,4,2.0,0.0,1.0,34,751,0,0,0,1,1,0,0,0
28,1,393.84,1,0.0,0.0,0.0,33,870,0,1,0,0,0,1,0,0
63,6,183.5183333333333,3,0.0,0.0,0.0,12,708,1,0,0,0,0,0,1,0
58,7,294.7257142857143,5,2.0,0.0,1.0,40,976,0,0,0,1,1,0,1,0
48,6,247.18666666666664,4,1.0,0.0,0.0,44,701,1,0,0,1,0,1,0,1
45,5,298.36,3,0.0,0.0,0.0,38,1029,0,0,0,0,1,0,1,0
61,4,244.0,3,0.0,0.0,0.0,44,794,1,0,0,1,0,0,1,0
49,1,269.73,1,1.0,1.0,0.0,12,754,1,0,1,0,0,1,0,0
38,6,289.69,5,1.0,0.0,1.0,37,1028,1,0,0,1,1,0,1,0
24,2,108.395,2,1.0,0.0,0.0,1,672,0,0,0,1,0,0,0,1
27,6,259.12833333333333,4,2.0,2.0,2.0,40,793,1,0,0,0,0,0,0,0
