Age,Total_Transactions,Avg_Amount_Spent,Num_Product_Categories,Total_Interactions,Complaint_Count,Unresolved_Count,LoginFrequency,Days_Since_Last_Login,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Online Banking,ServiceUsage_Website
45,2,381.955,2,0.0,0.0,0.0,5,856,0,0,1,0,1,0,0,1
65,2,229.385,2,1.0,1.0,0.0,2,701,1,1,0,0,0,1,0,0
53,9,269.91333333333336,5,0.0,0.0,0.0,46,709,1,0,0,0,0,1,1,0
37,8,164.64749999999998,5,0.0,0.0,0.0,25,930,1,1,0,0,1,0,1,0
30,4,175.83249999999998,3,2.0,1.0,2.0,38,772,1,1,0,0,0,0,0,0
36,6,222.7633333333333,4,0.0,0.0,0.0,25,694,0,0,1,0,0,0,0,1
67,3,183.97666666666663,3,1.0,0.0,1.0,48,727,1,1,0,0,0,0,0,0
28,7,330.38571428571424,3,2.0,2.0,1.0,22,861,1,0,1,0,0,0,0,0
52,4,252.435,3,2.0,1.0,2.0,1,813,0,0,0,1,1,0,1,0
51,9,258.3366666666667,4,2.0,1.0,1.0,25,747,1,0,1,0,0,0,1,0
61,5,307.322,3,0.0,0.0,0.0,33,741,0,0,0,0,1,0,1,0
21,9,271.8377777777778,5,1.0,0.0,1.0,22,815,0,1,0,0,0,1,0,1
30,1,392.1,1,1.0,1.0,1.0,31,850,1,0,1,0,0,1,0,0
54,9,225.32,5,1.0,1.0,0.0,19,992,1,0,0,0,0,0,1,0
19,5,272.47,3,0.0,0.0,0.0,48,821,0,0,1,0,0,0,0,0
67,1,172.81,1,0.0,0.0,0.0,18,866,0,1,0,0,0,0,1,0
18,6,267.715,4,0.0,0.0,0.0,1,831,0,1,0,0,0,1,0,0
57,6,273.2633333333333,4,0.0,0.0,0.0,19,1029,0,0,0,0,1,0,1,0
42,3,204.07333333333332,2,0.0,0.0,0.0,14,673,0,0,0,0,1,0,0,0
54,5,214.796,3,0.0,0.0,0.0,11,1024,0,0,0,0,1,0,1,0
53,9,342.06666666666666,5,2.0,0.0,1.0,8,767,0,0,0,0,0,0,0,0
23,9,210.4888888888889,5,2.0,2.0,1.0,18,875,0,0,0,0,1,0,0,0
24,5,391.858,3,2.0,1.0,0.0,9,838,1,1,0,0,0,0,0,0
21,2,322.875,2,2.0,1.0,1.0,43,995,0,0,0,1,0,1,0,1
52,9,284.1711111111111,5,2.0,0.0,1.0,28,777,1,0,0,0,1,0,0,1
58,9,232.22444444444443,5,0.0,0.0,0.0,11,801,1,0,0,1,0,0,0,0
51,9,285.04,4,1.0,0.0,1.0,49,732,0,0,0,0,1,0,1,0
46,4,115.61,3,1.0,0.0,1.0,41,694,0,0,0,0,0,1,0,1
22,4,111.58,3,1.0,0.0,0.0,30,990,1,0,0,0,1,0,1,0
44,3,114.50333333333332,2,0.0,0.0,0.0,44,673,1,1,0,0,1,0,1,0
50,6,225.59166666666667,4,1.0,0.0,0.0,27,899,0,0,0,1,0,1,1,0
63,8,291.71500000000003,4,1.0,0.0,1.0,26,897,0,1,0,0,0,0,1,0
69,6,218.60666666666663,4,0.0,0.0,0.0,49,695,0,0,1,0,0,0,0,0
27,9,223.12444444444444,4,1.0,1.0,1.0,12,722,0,0,0,0,0,0,1,0
23,8,296.5725,3,2.0,1.0,1.0,38,740,1,0,0,0,1,0,0,1
51,1,388.31,1,1.0,0.0,1.0,27,733,1,0,0,1,1,0,0,0
25,3,178.76999999999998,3,2.0,1.0,2.0,37,807,1,1,0,0,0,0,0,0
48,8,268.2475,3,0.0,0.0,0.0,17,858,1,1,0,0,0,0,0,0
26,4,409.84,3,1.0,0.0,1.0,46,721,1,1,0,0,1,0,0,0
38,6,344.595,4,0.0,0.0,0.0,9,888,1,0,0,0,0,0,1,0
25,2,325.94,2,2.0,0.0,1.0,6,871,1,0,0,1,0,0,1,0
21,6,214.39166666666665,4,2.0,0.0,1.0,13,770,0,0,1,0,1,0,0,0
39,2,324.735,2,1.0,0.0,1.0,6,1018,0,0,1,0,0,1,1,0
45,2,92.515,2,2.0,2.0,1.0,38,770,0,1,0,0,1,0,0,0
62,3,114.92333333333332,3,0.0,0.0,0.0,4,847,0,0,0,1,0,0,0,0
21,5,187.966,4,1.0,1.0,1.0,16,798,1,1,0,0,0,0,1,0
56,4,274.8625,3,1.0,1.0,1.0,36,983,1,1,0,0,0,1,0,1
38,2,226.435,2,2.0,1.0,0.0,43,754,0,1,0,0,0,1,0,1
25,2,287.525,2,2.0,2.0,0.0,14,994,1,0,1,0,1,0,1,0
37,3,238.7133333333333,2,0.0,0.0,0.0,29,1013,1,0,1,0,0,1,0,1
49,9,235.1266666666667,5,0.0,0.0,0.0,24,702,1,1,0,0,0,0,0,1
18,2,179.335,1,0.0,0.0,0.0,39,790,1,0,0,1,0,0,0,0
23,8,267.5325,4,2.0,1.0,1.0,39,671,0,0,1,0,0,0,1,0
45,9,336.4344444444444,5,2.0,1.0,2.0,45,1032,0,1,0,0,0,0,0,0
61,3,349.9866666666667,2,0.0,0.0,0.0,25,999,0,0,1,0,0,1,0,1
48,7,303.65857142857146,5,0.0,0.0,0.0,46,707,0,0,0,0,0,0,0,1
27,6,303.75666666666666,5,1.0,0.0,0.0,46,767,1,0,0,0,0,0,0,0
37,2,196.995,2,0.0,0.0,0.0,3,722,0,0,1,0,0,0,0,1
25,7,304.6485714285714,4,1.0,0.0,0.0,42,995,1,1,0,0,1,0,1,0
39,3,393.32666666666665,3,2.0,0.0,1.0,27,699,0,0,1,0,1,0,1,0
55,6,287.1616666666667,5,0.0,0.0,0.0,12,738,1,0,0,1,0,0,1,0
46,7,307.38,4,1.0,1.0,1.0,43,808,0,1,0,0,0,1,0,1
26,2,101.67,2,0.0,0.0,0.0,2,681,1,1,0,0,0,1,0,0
61,6,228.23333333333332,3,1.0,0.0,0.0,38,740,1,1,0,0,1,0,1,0
64,9,240.10555555555555,5,0.0,0.0,0.0,26,902,1,1,0,0,1,0,1,0
18,5,218.026,2,0.0,0.0,0.0,29,872,1,0,0,1,0,1,0,0
58,7,265.6042857142857,3,0.0,0.0,0.0,45,878,1,0,1,0,1,0,1,0
69,6,406.0416666666667,3,2.0,0.0,1.0,30,923,1,0,1,0,1,0,0,1
56,7,266.7442857142857,4,0.0,0.0,0.0,38,869,1,0,0,0,0,0,1,0
43,1,472.36,1,0.0,0.0,0.0,41,704,1,1,0,0,0,1,1,0
28,3,350.40333333333336,2,1.0,0.0,0.0,32,807,1,0,0,0,0,0,1,0
69,6,258.475,4,1.0,1.0,0.0,38,709,0,0,0,1,1,0,1,0
52,7,336.86285714285714,4,2.0,1.0,1.0,21,819,0,0,1,0,1,0,0,0
41,3,320.82666666666665,2,1.0,0.0,1.0,8,920,0,0,1,0,1,0,0,1
50,2,269.03,2,0.0,0.0,0.0,6,1009,0,1,0,0,1,0,0,1
37,5,266.28000000000003,2,0.0,0.0,0.0,4,1012,0,0,1,0,0,1,0,1
44,9,270.82222222222225,4,1.0,0.0,0.0,17,944,1,0,0,1,0,1,0,0
32,9,172.2511111111111,4,2.0,1.0,1.0,21,844,0,0,0,1,0,1,0,0
50,4,188.9825,3,2.0,0.0,2.0,4,680,0,1,0,0,0,1,0,1
69,8,296.65375,4,1.0,0.0,1.0,35,920,1,0,0,0,0,0,0,1
24,3,238.53333333333333,3,1.0,1.0,0.0,30,922,0,1,0,0,0,0,0,0
51,2,201.205,1,0.0,0.0,0.0,27,892,0,0,0,1,0,0,1,0
62,2,116.375,1,2.0,1.0,1.0,12,700,1,0,1,0,1,0,0,1
68,2,203.83,2,1.0,1.0,1.0,48,951,0,0,1,0,0,1,0,0
63,7,268.0514285714286,3,0.0,0.0,0.0,20,744,0,0,1,0,0,1,1,0
59,4,195.99,3,0.0,0.0,0.0,40,989,1,0,0,1,0,1,1,0
22,7,239.58285714285716,4,2.0,1.0,1.0,44,724,1,0,0,0,0,0,1,0
47,6,284.8933333333333,4,2.0,0.0,0.0,41,937,1,1,0,0,1,0,1,0
45,5,333.506,2,1.0,0.0,1.0,33,717,1,0,0,0,1,0,1,0
35,3,207.83,3,1.0,0.0,0.0,10,944,0,0,1,0,1,0,0,1
53,8,215.81375,3,2.0,1.0,1.0,5,710,0,1,0,0,0,0,0,0
20,9,261.88222222222225,3,2.0,1.0,1.0,11,925,0,0,0,1,0,1,0,0
38,9,153.73222222222222,4,0.0,0.0,0.0,21,748,1,0,0,1,0,0,0,0
63,1,215.12,1,2.0,1.0,1.0,20,922,0,0,0,0,0,1,1,0
33,8,330.2675,4,0.0,0.0,0.0,44,1001,1,1,0,0,1,0,0,0
54,9,328.84666666666664,5,1.0,0.0,0.0,9,1031,0,0,1,0,0,1,1,0
59,9,282.74333333333334,5,2.0,0.0,1.0,30,875,1,0,0,0,1,0,0,0
22,8,283.795,3,1.0,0.0,0.0,48,922,0,0,0,1,1,0,1,0
67,5,269.352,2,0.0,0.0,0.0,4,877,0,1,0,0,1,0,0,0
68,7,246.7,3,1.0,0.0,1.0,9,745,1,1,0,0,0,1,0,1
31,7,272.3,4,0.0,0.0,0.0,40,845,1,0,0,1,0,0,1,0
48,9,260.82444444444445,4,2.0,1.0,0.0,3,685,1,0,1,0,1,0,0,1
63,4,216.25,4,1.0,0.0,1.0,38,709,0,0,1,0,0,1,1,0
41,8,309.22375,5,2.0,1.0,1.0,25,781,0,0,0,1,1,0,0,1
52,9,128.7588888888889,4,0.0,0.0,0.0,37,902,1,0,0,1,0,1,0,0
53,5,295.28000000000003,3,0.0,0.0,0.0,30,868,1,0,1,0,0,0,0,0
27,3,145.97666666666666,3,2.0,1.0,1.0,31,909,1,0,0,0,1,0,0,1
44,4,296.995,2,0.0,0.0,0.0,17,1022,1,0,0,0,1,0,0,0
44,1,271.99,1,0.0,0.0,0.0,10,759,0,1,0,0,1,0,0,1
40,5,297.902,3,1.0,1.0,1.0,8,1019,1,1,0,0,0,0,0,0
30,9,273.7733333333333,4,1.0,1.0,1.0,2,1021,1,0,0,0,0,1,0,0
33,1,110.77,1,2.0,2.0,1.0,32,680,0,1,0,0,1,0,0,1
52,5,300.844,3,0.0,0.0,0.0,11,694,0,0,0,0,1,0,0,0
44,3,208.29,3,1.0,1.0,1.0,10,751,1,1,0,0,0,0,1,0
69,7,241.1842857142857,4,2.0,1.0,0.0,41,684,0,0,0,0,0,1,1,0
56,3,204.06,2,0.0,0.0,0.0,32,797,1,1,0,0,0,0,1,0
64,3,413.0533333333333,3,1.0,0.0,0.0,24,951,0,1,0,0,0,0,0,0
34,3,160.55999999999997,2,2.0,0.0,1.0,7,812,0,0,0,0,1,0,1,0
65,8,209.29375,5,1.0,0.0,1.0,29,809,1,0,1,0,0,1,1,0
58,7,306.6542857142857,5,0.0,0.0,0.0,2,1013,0,0,0,0,1,0,1,0
18,7,146.50571428571428,4,2.0,0.0,0.0,16,711,1,0,0,0,1,0,0,0
28,1,244.19,1,1.0,0.0,1.0,31,918,1,0,0,1,0,0,1,0
29,3,231.45,2,1.0,1.0,1.0,12,979,0,0,1,0,0,0,1,0
31,2,102.4,1,1.0,0.0,0.0,32,808,0,1,0,0,1,0,1,0
25,5,150.908,4,1.0,0.0,1.0,47,761,1,0,1,0,0,0,1,0
48,7,153.46428571428572,4,2.0,0.0,2.0,41,933,0,0,1,0,0,0,1,0
24,4,233.61,3,0.0,0.0,0.0,18,712,0,0,1,0,0,1,0,1
63,9,272.4877777777777,4,0.0,0.0,0.0,3,820,0,0,0,1,1,0,0,0
48,8,302.1125,4,0.0,0.0,0.0,16,977,1,0,0,1,1,0,0,1
33,6,321.58,5,1.0,0.0,0.0,49,715,0,1,0,0,0,1,0,1
59,1,67.65,1,1.0,0.0,0.0,42,1019,0,0,0,0,0,0,0,1
56,3,219.1233333333333,2,2.0,0.0,1.0,18,1028,1,0,1,0,0,1,1,0
61,2,471.22,1,1.0,0.0,1.0,44,806,0,1,0,0,0,1,0,1
36,1,238.83,1,2.0,1.0,1.0,15,831,1,1,0,0,0,1,0,1
25,6,176.81000000000003,4,1.0,0.0,1.0,41,703,1,0,0,1,0,0,1,0
46,8,248.215,4,2.0,0.0,2.0,37,727,1,0,0,0,0,1,1,0
19,4,263.385,3,2.0,1.0,2.0,23,924,1,0,0,0,1,0,0,0
59,5,314.948,2,1.0,0.0,1.0,26,691,0,0,0,1,0,0,1,0
20,5,208.344,3,2.0,0.0,1.0,7,765,1,0,1,0,0,1,1,0
68,8,203.745,4,1.0,0.0,0.0,48,919,1,0,0,1,0,1,1,0
46,2,97.315,2,0.0,0.0,0.0,21,915,1,1,0,0,0,1,0,1
32,8,234.2775,4,1.0,0.0,1.0,29,946,0,0,0,1,0,1,0,1
55,8,301.08125,4,2.0,1.0,1.0,45,707,1,0,0,0,0,1,0,1
45,9,190.84111111111116,4,2.0,1.0,1.0,7,869,1,0,1,0,0,1,1,0
54,6,264.56333333333333,3,1.0,1.0,1.0,6,808,1,1,0,0,1,0,1,0
49,7,151.48857142857145,4,0.0,0.0,0.0,27,775,1,1,0,0,0,0,1,0
47,2,133.025,1,1.0,0.0,0.0,43,781,1,0,0,0,1,0,0,0
68,1,328.56,1,2.0,0.0,1.0,46,856,1,0,0,1,0,1,0,1
64,1,163.69,1,0.0,0.0,0.0,17,981,1,1,0,0,0,1,0,1
47,1,12.46,1,2.0,1.0,1.0,24,965,1,0,0,1,0,1,0,0
68,3,342.72333333333336,2,1.0,0.0,0.0,28,812,1,1,0,0,1,0,0,1
51,4,189.8925,2,1.0,0.0,1.0,26,853,1,0,0,0,0,1,0,1
30,2,249.835,2,1.0,1.0,0.0,38,793,1,1,0,0,1,0,1,0
50,7,209.5742857142857,4,0.0,0.0,0.0,26,898,1,1,0,0,0,0,1,0
59,5,249.172,3,2.0,1.0,2.0,40,897,0,0,1,0,1,0,0,1
34,1,392.17,1,1.0,0.0,0.0,1,946,0,1,0,0,1,0,0,0
20,9,159.68555555555557,4,1.0,0.0,0.0,19,985,1,0,0,0,0,0,0,0
26,9,233.02777777777777,5,2.0,1.0,2.0,26,1004,0,1,0,0,0,1,0,0
69,7,223.93142857142857,5,0.0,0.0,0.0,35,844,0,0,0,0,1,0,0,0
28,5,227.06,4,1.0,0.0,0.0,16,694,0,0,0,1,0,0,1,0
66,6,188.7983333333333,3,1.0,0.0,1.0,13,859,1,0,0,0,1,0,0,0
44,6,276.36,3,2.0,1.0,1.0,10,767,0,0,0,1,1,0,0,1
45,8,334.5325,5,2.0,1.0,1.0,8,810,0,1,0,0,0,0,0,0
19,8,197.46125,5,0.0,0.0,0.0,27,750,1,0,0,0,1,0,0,0
18,4,189.6025,3,0.0,0.0,0.0,26,791,0,0,1,0,0,0,0,0
23,6,193.4983333333333,5,1.0,1.0,1.0,3,933,0,0,0,0,1,0,0,0
42,6,328.8233333333333,4,1.0,1.0,1.0,45,799,0,0,0,1,0,1,1,0
52,5,281.038,3,1.0,1.0,1.0,36,869,0,0,0,1,0,0,1,0
33,1,474.38,1,0.0,0.0,0.0,41,740,1,0,1,0,0,1,1,0
21,6,240.35833333333332,4,1.0,0.0,0.0,8,743,0,0,0,0,1,0,1,0
64,7,238.37,3,1.0,0.0,1.0,32,881,1,1,0,0,0,1,0,1
55,8,279.05125,4,2.0,1.0,1.0,19,725,0,0,0,0,0,0,0,1
61,1,143.34,1,0.0,0.0,0.0,12,943,0,0,0,0,1,0,1,0
37,9,287.49666666666667,3,1.0,1.0,0.0,45,976,0,0,0,0,0,0,1,0
42,1,77.31,1,2.0,0.0,0.0,45,944,0,0,1,0,1,0,0,0
24,8,222.4375,4,2.0,1.0,0.0,13,852,0,0,1,0,0,1,0,0
38,9,257.1655555555556,5,2.0,1.0,1.0,44,1012,1,0,1,0,0,1,1,0
24,9,273.4777777777778,5,2.0,0.0,0.0,48,877,1,0,1,0,0,0,1,0
46,5,184.71,4,0.0,0.0,0.0,45,715,1,0,1,0,0,0,0,0
69,1,308.82,1,2.0,2.0,1.0,7,849,0,1,0,0,1,0,0,1
24,4,216.075,3,1.0,1.0,0.0,47,923,1,0,0,0,0,0,1,0
20,7,242.9,4,2.0,0.0,1.0,47,792,0,0,0,0,0,0,0,1
46,9,276.7611111111111,4,0.0,0.0,0.0,16,677,1,1,0,0,0,1,0,1
46,4,365.7975,3,0.0,0.0,0.0,32,862,1,1,0,0,0,0,0,0
56,5,216.822,5,1.0,0.0,0.0,9,778,1,1,0,0,0,0,0,0
55,5,276.656,3,2.0,0.0,1.0,26,804,0,1,0,0,1,0,1,0
23,5,248.188,4,1.0,0.0,0.0,48,830,1,0,1,0,0,1,0,0
63,2,267.37,2,0.0,0.0,0.0,40,827,0,0,0,0,0,1,0,1
27,4,254.9175,3,0.0,0.0,0.0,47,825,1,1,0,0,1,0,0,1
54,9,160.74333333333334,4,1.0,0.0,0.0,20,707,0,0,0,1,0,1,1,0
31,9,253.4966666666667,5,2.0,0.0,1.0,6,757,0,1,0,0,1,0,0,1
39,4,224.3775,3,0.0,0.0,0.0,11,1011,0,0,0,0,1,0,0,0
49,3,212.68666666666664,3,0.0,0.0,0.0,29,679,0,0,0,1,0,0,1,0
35,2,341.595,1,0.0,0.0,0.0,7,1024,0,1,0,0,0,0,0,0
53,5,284.252,3,0.0,0.0,0.0,29,860,0,0,1,0,1,0,0,1
63,8,269.3275,4,1.0,1.0,0.0,43,761,0,0,1,0,0,0,0,0
69,7,214.34857142857143,3,0.0,0.0,0.0,4,1023,0,0,0,1,0,0,1,0
26,9,290.6033333333333,4,2.0,0.0,1.0,24,995,0,0,1,0,0,1,0,0
43,1,55.77,1,1.0,1.0,1.0,3,994,0,0,0,1,0,1,0,1
39,2,244.55,2,0.0,0.0,0.0,12,843,1,1,0,0,0,0,1,0
63,2,136.51,1,0.0,0.0,0.0,35,851,0,0,0,0,1,0,0,1
55,4,248.54,2,0.0,0.0,0.0,8,990,1,0,0,1,1,0,0,0
40,8,351.285,5,2.0,0.0,1.0,38,683,1,1,0,0,0,0,1,0
34,9,266.1222222222222,4,0.0,0.0,0.0,41,1017,0,0,0,1,0,0,1,0
43,5,136.35399999999998,3,0.0,0.0,0.0,38,670,1,0,0,0,1,0,0,0
64,7,184.22142857142856,4,2.0,1.0,0.0,15,776,0,0,1,0,0,1,0,0
55,3,316.2266666666667,2,0.0,0.0,0.0,5,728,0,0,1,0,0,1,0,1
19,7,254.78142857142856,4,2.0,0.0,2.0,40,899,1,0,0,1,1,0,0,1
23,1,104.0,1,1.0,0.0,1.0,16,949,0,0,0,0,0,0,1,0
24,1,35.24,1,1.0,0.0,1.0,46,1033,1,1,0,0,0,1,1,0
30,3,269.16,3,1.0,0.0,1.0,28,763,1,1,0,0,1,0,0,1
44,1,346.94,1,0.0,0.0,0.0,13,833,1,1,0,0,0,0,0,0
28,6,228.94333333333336,3,0.0,0.0,0.0,41,916,1,0,0,1,0,0,0,1
32,1,391.99,1,1.0,1.0,1.0,11,978,0,0,1,0,0,1,0,1
26,5,231.878,3,2.0,0.0,0.0,37,701,0,0,0,1,0,0,0,0
25,8,224.0675,4,1.0,0.0,0.0,3,964,0,0,0,1,1,0,0,1
63,8,146.29,3,0.0,0.0,0.0,8,784,1,0,0,1,1,0,0,0
23,2,277.955,1,1.0,0.0,1.0,38,882,0,1,0,0,1,0,1,0
65,9,357.8111111111112,5,2.0,0.0,1.0,47,1024,1,0,0,0,1,0,0,0
60,7,278.6614285714286,3,2.0,0.0,2.0,34,912,1,0,0,1,0,0,0,1
21,6,307.535,4,1.0,0.0,1.0,38,842,1,1,0,0,1,0,0,0
28,2,217.43,2,0.0,0.0,0.0,42,685,1,0,0,1,0,1,1,0
68,6,258.5216666666667,3,2.0,0.0,1.0,24,1005,1,0,0,1,0,0,0,1
45,5,184.266,4,0.0,0.0,0.0,18,917,1,1,0,0,0,0,0,1
43,3,271.58,2,1.0,0.0,1.0,25,942,0,0,0,0,0,0,0,1
21,7,306.22285714285715,3,2.0,0.0,0.0,13,882,0,0,0,0,1,0,0,1
32,2,238.865,2,1.0,0.0,1.0,39,738,0,0,1,0,0,0,0,1
36,2,313.645,2,0.0,0.0,0.0,22,748,1,0,0,1,1,0,0,0
23,8,256.025,5,1.0,1.0,0.0,30,794,1,0,1,0,1,0,1,0
22,6,208.6833333333333,5,0.0,0.0,0.0,30,810,0,1,0,0,0,0,0,0
35,5,310.488,4,1.0,1.0,1.0,37,910,0,0,0,1,0,0,0,1
23,2,80.535,2,1.0,0.0,0.0,45,995,0,1,0,0,1,0,0,0
48,6,207.965,5,1.0,0.0,0.0,43,681,1,0,1,0,0,0,0,1
42,8,194.9375,5,0.0,0.0,0.0,15,681,0,1,0,0,0,0,1,0
21,9,207.3022222222222,5,1.0,0.0,1.0,35,685,0,1,0,0,1,0,0,0
23,3,227.04666666666665,2,2.0,0.0,2.0,6,1020,1,0,0,0,1,0,1,0
58,5,209.424,3,2.0,1.0,1.0,11,788,1,0,0,1,0,0,0,0
54,8,270.68625000000003,4,2.0,0.0,1.0,28,757,0,0,0,1,1,0,0,1
67,3,192.1,3,1.0,1.0,1.0,30,973,0,0,0,1,1,0,0,1
42,9,236.89444444444447,4,2.0,0.0,1.0,16,902,1,1,0,0,0,1,0,0
51,3,225.12,1,2.0,2.0,2.0,28,890,1,0,0,0,0,0,0,0
36,2,169.485,2,0.0,0.0,0.0,25,755,1,0,1,0,0,0,1,0
51,9,232.75666666666663,5,1.0,1.0,0.0,48,888,1,0,0,1,0,0,1,0
32,8,289.7075,5,1.0,1.0,0.0,30,862,0,1,0,0,0,0,0,1
67,2,291.55,2,0.0,0.0,0.0,45,946,0,0,0,0,0,0,1,0
25,4,279.6025,3,2.0,1.0,0.0,14,826,0,0,0,0,1,0,1,0
61,6,188.67166666666665,4,0.0,0.0,0.0,27,875,0,0,0,1,0,0,0,1
64,9,293.25333333333333,4,0.0,0.0,0.0,48,874,0,0,0,0,0,0,0,1
66,2,302.41,1,1.0,0.0,0.0,30,683,1,0,0,0,0,1,0,0
51,4,241.77,2,2.0,1.0,2.0,10,699,1,1,0,0,1,0,1,0
