Age,Total_Transactions,Avg_Amount_Spent,Num_Product_Categories,Total_Interactions,Complaint_Count,Unresolved_Count,LoginFrequency,Days_Since_Last_Login,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Online Banking,ServiceUsage_Website
35,2,142.285,2,0.0,0.0,0.0,20,998,0,0,1,0,0,0,0,0
47,3,206.09,3,2.0,1.0,1.0,44,978,1,0,0,0,0,0,1,0
30,8,325.05125,4,2.0,0.0,1.0,7,802,0,0,1,0,0,0,0,1
64,6,195.39166666666665,2,1.0,1.0,0.0,34,799,0,0,0,0,0,0,0,1
50,9,228.5288888888889,4,2.0,0.0,0.0,27,694,0,0,0,0,1,0,0,1
52,6,260.15833333333336,4,2.0,1.0,1.0,23,858,0,0,0,0,0,1,1,0
69,4,280.5175,3,0.0,0.0,0.0,46,727,1,0,0,1,0,1,0,1
41,3,179.89333333333332,3,0.0,0.0,0.0,45,985,0,0,0,1,0,0,0,1
43,6,346.95,3,0.0,0.0,0.0,25,814,0,0,0,1,0,1,0,0
64,5,296.824,4,1.0,0.0,0.0,28,786,0,0,1,0,0,1,0,0
68,9,191.72222222222223,4,2.0,0.0,2.0,18,816,1,0,1,0,0,1,1,0
61,2,287.985,2,1.0,1.0,0.0,13,964,0,0,0,1,0,1,0,1
59,1,477.75,1,2.0,0.0,1.0,13,1005,1,0,1,0,0,1,1,0
64,9,145.4688888888889,3,1.0,0.0,0.0,45,1028,1,1,0,0,1,0,1,0
18,9,286.4388888888889,5,1.0,1.0,1.0,34,725,0,0,1,0,1,0,0,0
30,5,138.626,3,2.0,1.0,0.0,14,917,1,1,0,0,1,0,0,0
27,1,496.99,1,0.0,0.0,0.0,28,989,1,0,0,1,0,1,0,0
36,5,215.84,3,1.0,0.0,0.0,13,694,0,1,0,0,1,0,1,0
22,3,303.41,3,2.0,1.0,0.0,34,845,0,0,0,1,0,1,0,1
25,8,273.71125,4,0.0,0.0,0.0,5,813,1,0,0,1,0,1,0,0
21,5,213.692,4,0.0,0.0,0.0,40,801,0,0,0,1,1,0,0,0
66,5,251.49,3,2.0,1.0,1.0,10,889,1,0,1,0,0,0,0,0
30,6,161.77833333333334,3,2.0,0.0,2.0,36,1005,0,0,0,0,0,1,0,1
55,7,214.3757142857143,4,2.0,1.0,1.0,6,932,0,0,0,0,0,1,1,0
63,4,281.145,3,2.0,0.0,2.0,21,915,0,1,0,0,1,0,1,0
66,8,239.86375,4,0.0,0.0,0.0,35,847,1,0,0,0,0,1,0,1
63,1,41.49,1,0.0,0.0,0.0,16,707,1,0,0,1,0,1,1,0
36,5,317.38,4,1.0,0.0,0.0,20,822,1,0,0,0,0,1,0,1
69,5,329.546,3,2.0,1.0,1.0,31,817,0,1,0,0,1,0,0,0
67,6,248.0,3,0.0,0.0,0.0,5,770,1,0,0,1,0,0,0,1
25,9,229.39,5,2.0,1.0,1.0,6,830,0,0,1,0,0,0,1,0
44,6,260.51,4,1.0,0.0,0.0,2,837,0,0,0,1,1,0,0,0
67,7,301.0842857142857,5,1.0,1.0,1.0,39,743,1,0,0,1,0,1,0,0
64,2,274.305,1,1.0,0.0,0.0,22,1007,0,1,0,0,0,0,0,0
47,5,208.558,4,1.0,0.0,1.0,11,785,1,0,1,0,1,0,0,0
21,6,188.94666666666663,2,0.0,0.0,0.0,15,813,0,0,0,1,1,0,0,1
28,4,391.9275,3,2.0,0.0,1.0,13,814,1,0,1,0,0,1,1,0
38,7,280.11,4,1.0,0.0,0.0,33,754,0,0,0,1,0,1,1,0
60,9,237.9333333333333,5,2.0,0.0,1.0,46,782,0,0,0,1,1,0,0,0
19,8,156.9225,4,2.0,2.0,1.0,14,905,1,1,0,0,1,0,0,1
38,5,208.23,2,0.0,0.0,0.0,39,803,1,0,0,1,1,0,1,0
34,8,219.4625,5,2.0,1.0,0.0,2,772,0,0,0,1,0,0,0,1
60,9,309.12888888888887,4,1.0,0.0,0.0,10,917,1,0,0,1,0,1,0,1
68,2,220.66,2,2.0,0.0,0.0,42,680,0,0,0,0,1,0,0,1
46,5,276.23400000000004,3,2.0,0.0,1.0,30,817,0,0,1,0,0,1,1,0
44,6,198.1916666666667,3,1.0,0.0,0.0,32,748,0,1,0,0,0,0,0,1
41,6,405.125,4,2.0,2.0,0.0,9,892,0,1,0,0,1,0,0,1
66,4,248.26,3,1.0,0.0,0.0,48,670,0,1,0,0,0,1,1,0
20,9,256.6611111111111,5,0.0,0.0,0.0,16,995,1,0,0,1,0,0,0,1
56,4,230.555,2,1.0,0.0,0.0,39,672,1,0,1,0,1,0,0,1
27,6,158.99166666666665,3,2.0,0.0,0.0,5,888,1,0,0,0,0,1,0,0
20,4,228.0325,2,1.0,0.0,1.0,46,1032,0,0,0,0,1,0,0,0
62,5,242.618,3,2.0,1.0,1.0,15,887,1,1,0,0,0,1,1,0
59,7,231.71285714285716,4,0.0,0.0,0.0,4,787,1,0,1,0,0,1,0,1
43,2,252.145,1,2.0,0.0,1.0,24,785,1,0,0,0,0,0,0,0
54,8,267.04875,4,1.0,0.0,1.0,25,717,0,1,0,0,0,0,0,1
44,7,316.9328571428572,4,1.0,0.0,0.0,37,682,1,0,0,0,0,0,0,1
22,6,183.4366666666667,4,1.0,1.0,0.0,24,1018,1,0,0,0,0,0,0,1
59,3,140.43333333333334,3,1.0,1.0,0.0,42,803,1,0,1,0,0,0,1,0
28,4,304.3525,3,0.0,0.0,0.0,13,976,0,1,0,0,0,1,0,0
30,6,293.2716666666667,2,2.0,0.0,1.0,20,805,1,0,0,0,0,0,1,0
58,9,164.70666666666668,5,0.0,0.0,0.0,5,994,0,0,0,1,0,1,0,0
51,4,322.52,3,1.0,1.0,0.0,20,987,0,0,0,1,0,1,1,0
55,2,435.555,2,1.0,1.0,0.0,18,937,1,0,0,0,1,0,1,0
57,7,291.7557142857143,4,2.0,1.0,0.0,39,967,0,0,1,0,0,1,0,0
50,8,275.78625,4,0.0,0.0,0.0,49,693,1,0,1,0,0,1,0,1
51,9,183.36333333333332,5,2.0,0.0,0.0,3,893,0,0,0,0,0,0,1,0
44,2,246.69,2,0.0,0.0,0.0,44,802,1,0,1,0,0,1,1,0
53,8,162.42125,4,0.0,0.0,0.0,31,742,1,0,1,0,0,0,1,0
43,4,84.475,2,0.0,0.0,0.0,30,684,0,0,0,1,0,1,0,1
68,8,161.9675,3,1.0,1.0,0.0,41,953,1,1,0,0,0,1,1,0
42,5,197.052,4,1.0,0.0,1.0,24,909,0,1,0,0,0,0,0,1
36,2,283.23,2,0.0,0.0,0.0,5,784,1,0,0,0,1,0,1,0
38,2,152.475,2,1.0,1.0,0.0,20,865,0,0,0,0,0,1,0,0
48,9,252.8044444444444,4,2.0,1.0,2.0,24,1006,0,0,0,0,0,1,0,0
46,3,217.1266666666667,3,1.0,0.0,0.0,17,670,0,0,0,1,0,0,1,0
26,1,318.01,1,0.0,0.0,0.0,8,1000,0,0,0,1,0,0,1,0
36,9,120.78333333333332,3,0.0,0.0,0.0,21,720,0,0,1,0,1,0,0,1
43,6,183.24166666666667,4,1.0,1.0,1.0,14,836,1,0,0,1,1,0,0,0
42,6,386.32166666666666,4,0.0,0.0,0.0,38,753,1,1,0,0,1,0,1,0
57,4,340.3975,3,1.0,0.0,1.0,32,750,0,0,0,1,0,1,1,0
60,1,144.37,1,0.0,0.0,0.0,36,871,1,0,0,0,0,1,1,0
46,2,197.995,2,0.0,0.0,0.0,40,837,1,1,0,0,0,0,0,1
42,8,177.24375,4,1.0,0.0,1.0,4,789,0,0,1,0,0,0,0,0
36,5,292.724,3,0.0,0.0,0.0,21,801,0,1,0,0,0,0,0,1
21,5,200.158,3,1.0,0.0,1.0,25,778,0,0,0,1,1,0,0,0
62,5,304.372,3,1.0,0.0,1.0,45,710,0,0,0,1,1,0,0,0
37,5,165.04000000000002,4,1.0,1.0,0.0,1,833,1,0,1,0,1,0,0,0
63,6,188.40666666666667,2,2.0,1.0,0.0,47,878,1,0,0,0,0,1,0,0
18,7,228.57285714285717,4,0.0,0.0,0.0,13,797,0,0,1,0,0,1,0,1
28,9,192.21444444444444,5,2.0,1.0,1.0,16,1032,1,0,1,0,0,0,1,0
21,5,236.52,4,0.0,0.0,0.0,29,856,1,0,1,0,1,0,0,0
24,5,199.566,2,1.0,1.0,0.0,39,860,0,0,1,0,0,1,0,0
45,8,228.6825,4,1.0,0.0,1.0,29,819,1,0,0,1,1,0,0,1
53,8,350.83625,3,1.0,1.0,0.0,12,947,1,0,0,0,0,1,0,0
24,5,213.906,4,1.0,1.0,0.0,31,997,0,1,0,0,1,0,0,1
37,6,250.87166666666667,4,0.0,0.0,0.0,20,731,1,0,0,0,0,1,0,0
52,8,279.8575,5,0.0,0.0,0.0,35,986,1,0,0,0,0,1,1,0
68,5,333.496,2,0.0,0.0,0.0,41,773,1,0,1,0,0,1,0,0
68,6,278.82166666666666,5,2.0,1.0,0.0,28,709,0,0,0,0,0,1,1,0
56,2,345.08000000000004,2,2.0,0.0,1.0,35,1032,0,0,1,0,0,0,0,0
38,5,166.108,4,2.0,1.0,1.0,29,1015,1,1,0,0,1,0,0,1
61,1,38.12,1,0.0,0.0,0.0,44,803,0,0,1,0,0,1,0,0
18,2,290.09,1,1.0,0.0,0.0,39,1006,1,1,0,0,0,1,1,0
54,4,142.2825,2,1.0,1.0,1.0,29,769,0,0,0,0,1,0,0,0
63,3,392.98333333333335,3,1.0,1.0,1.0,34,700,1,0,1,0,0,1,0,1
59,1,47.85,1,2.0,0.0,1.0,10,842,0,0,0,1,0,1,0,0
20,8,332.02,4,2.0,0.0,1.0,37,767,1,1,0,0,1,0,1,0
51,3,174.78666666666666,2,0.0,0.0,0.0,48,897,1,0,0,0,0,0,0,1
30,1,379.0,1,1.0,0.0,0.0,7,844,0,1,0,0,0,0,0,0
33,2,112.165,1,2.0,1.0,0.0,9,815,1,0,1,0,0,1,0,1
51,9,257.8777777777778,4,0.0,0.0,0.0,16,830,1,0,0,1,0,0,0,1
41,2,205.18,2,2.0,0.0,1.0,21,888,0,1,0,0,0,0,0,0
30,2,129.395,2,1.0,0.0,0.0,14,899,0,1,0,0,0,1,0,1
23,6,263.5216666666667,4,0.0,0.0,0.0,2,969,1,1,0,0,0,1,1,0
56,7,147.29142857142855,5,2.0,0.0,1.0,26,748,1,0,0,0,0,0,1,0
19,7,219.5928571428572,5,0.0,0.0,0.0,34,956,1,0,0,1,0,1,0,1
28,9,304.41,4,1.0,0.0,1.0,47,874,0,0,0,1,0,1,0,0
24,2,220.045,1,0.0,0.0,0.0,49,675,0,0,0,1,0,0,0,1
24,6,164.19833333333335,3,0.0,0.0,0.0,18,681,1,1,0,0,1,0,0,1
56,6,309.6683333333333,4,0.0,0.0,0.0,12,832,1,1,0,0,0,0,0,1
56,7,244.00857142857143,4,2.0,1.0,1.0,19,686,1,1,0,0,0,0,1,0
29,1,358.81,1,1.0,0.0,1.0,36,1017,1,1,0,0,0,0,0,1
68,4,317.2075,3,2.0,1.0,1.0,38,776,0,0,1,0,0,1,1,0
39,8,338.75875,3,0.0,0.0,0.0,16,915,1,0,1,0,0,0,0,1
68,3,289.5733333333333,3,0.0,0.0,0.0,46,742,1,0,0,0,0,1,0,1
68,1,488.21,1,2.0,0.0,0.0,8,672,0,1,0,0,1,0,0,0
69,8,258.33875,4,0.0,0.0,0.0,9,699,0,0,0,0,0,0,0,1
20,8,242.5775,5,1.0,0.0,0.0,4,772,0,0,0,1,1,0,1,0
30,7,312.7928571428571,3,0.0,0.0,0.0,36,884,0,1,0,0,0,0,0,1
47,8,272.7025,5,0.0,0.0,0.0,47,818,1,0,1,0,0,1,0,1
27,1,328.09,1,1.0,0.0,0.0,38,843,1,1,0,0,1,0,1,0
69,7,187.31857142857143,4,2.0,0.0,0.0,49,721,0,0,0,1,0,0,1,0
26,1,189.28,1,2.0,1.0,1.0,49,944,0,0,0,0,1,0,0,1
23,3,248.42,2,0.0,0.0,0.0,45,782,1,1,0,0,0,1,0,1
61,7,110.95857142857145,5,2.0,1.0,2.0,4,747,1,0,1,0,0,1,0,1
19,9,229.89222222222224,5,1.0,0.0,1.0,8,757,1,0,0,1,0,0,1,0
61,9,270.1144444444444,4,2.0,0.0,1.0,43,1026,0,0,0,1,0,0,0,0
33,7,313.9757142857143,3,1.0,1.0,0.0,7,802,0,0,0,0,1,0,0,0
30,4,203.07,2,2.0,1.0,1.0,3,965,0,1,0,0,0,1,0,1
65,3,145.64666666666668,3,1.0,0.0,1.0,1,788,1,0,1,0,0,1,1,0
30,4,76.72,2,0.0,0.0,0.0,4,1009,1,1,0,0,0,0,0,0
39,2,184.735,2,2.0,0.0,0.0,1,975,1,0,1,0,0,1,0,0
36,5,320.434,3,2.0,0.0,2.0,46,961,0,0,0,0,0,1,0,1
43,1,183.21,1,1.0,0.0,1.0,42,1019,0,0,0,1,0,1,0,0
31,9,336.3233333333333,4,2.0,1.0,1.0,38,748,1,0,0,0,1,0,0,0
48,3,327.75333333333333,2,2.0,0.0,1.0,37,802,1,0,0,1,1,0,0,0
46,7,235.5828571428572,5,0.0,0.0,0.0,12,766,0,1,0,0,1,0,0,0
62,8,175.37875,4,1.0,0.0,0.0,42,709,0,0,0,1,0,1,1,0
59,8,265.66,5,2.0,1.0,2.0,10,802,0,0,1,0,0,0,0,0
39,9,310.44444444444446,4,1.0,0.0,1.0,47,1026,1,0,0,0,0,0,1,0
24,1,38.78,1,1.0,0.0,1.0,1,685,1,0,0,1,0,0,0,1
54,3,117.84666666666668,2,1.0,0.0,0.0,2,953,0,0,0,1,1,0,1,0
66,2,258.97,2,0.0,0.0,0.0,12,1021,1,1,0,0,0,1,0,1
58,7,148.6,4,2.0,0.0,1.0,39,775,0,1,0,0,1,0,1,0
44,4,190.695,3,1.0,1.0,0.0,48,862,1,1,0,0,1,0,0,0
48,7,240.62714285714287,3,1.0,1.0,0.0,36,707,1,0,1,0,0,0,0,0
23,8,152.81875,5,1.0,0.0,1.0,7,704,1,1,0,0,0,0,1,0
33,5,247.16,4,0.0,0.0,0.0,38,942,0,0,0,1,0,1,0,1
55,1,54.82,1,0.0,0.0,0.0,25,877,1,0,1,0,1,0,0,1
55,9,207.23222222222225,4,2.0,1.0,1.0,3,695,0,1,0,0,0,1,0,1
67,3,239.41333333333333,2,0.0,0.0,0.0,27,1002,1,0,0,1,1,0,1,0
49,4,199.285,3,0.0,0.0,0.0,24,807,0,0,1,0,0,1,1,0
50,3,352.9666666666667,2,0.0,0.0,0.0,27,977,0,0,0,1,1,0,0,0
66,9,212.7788888888889,5,1.0,1.0,1.0,6,824,0,1,0,0,0,1,0,0
34,1,267.44,1,2.0,0.0,0.0,25,775,0,1,0,0,1,0,0,0
50,7,246.1142857142857,4,2.0,1.0,1.0,43,823,0,0,1,0,1,0,0,1
28,7,255.22857142857143,4,0.0,0.0,0.0,31,862,1,0,0,0,0,0,1,0
30,6,196.1433333333333,4,0.0,0.0,0.0,44,792,1,0,0,1,1,0,0,0
47,8,224.92,3,1.0,0.0,0.0,9,905,0,0,0,1,0,0,0,0
18,4,285.20500000000004,4,0.0,0.0,0.0,39,751,0,0,0,0,0,1,0,0
47,7,221.06714285714287,4,0.0,0.0,0.0,29,687,0,0,0,0,0,0,0,1
44,9,228.78,4,1.0,0.0,1.0,14,754,1,0,0,1,1,0,0,0
57,6,296.3666666666667,4,1.0,0.0,1.0,36,726,0,0,1,0,0,0,1,0
40,3,378.3333333333333,3,1.0,1.0,1.0,29,813,1,0,0,0,0,0,0,1
37,9,273.65,4,2.0,0.0,2.0,43,994,0,1,0,0,0,1,0,1
23,2,380.065,2,1.0,0.0,1.0,41,951,1,0,1,0,0,0,0,1
54,5,386.082,4,0.0,0.0,0.0,38,1015,0,0,0,0,0,1,0,0
37,1,157.62,1,0.0,0.0,0.0,22,912,1,1,0,0,0,1,1,0
54,5,292.468,4,0.0,0.0,0.0,12,878,1,1,0,0,0,0,0,0
23,8,323.0825,4,2.0,0.0,1.0,40,894,0,0,0,1,1,0,0,1
46,1,358.27,1,0.0,0.0,0.0,49,988,0,0,1,0,0,1,1,0
30,2,404.805,1,0.0,0.0,0.0,26,813,0,0,0,0,0,0,0,1
44,5,397.056,3,1.0,0.0,1.0,46,966,0,1,0,0,0,1,0,0
67,1,350.46,1,1.0,0.0,0.0,28,879,1,0,0,1,0,0,1,0
37,1,74.06,1,2.0,1.0,1.0,21,916,1,0,0,0,0,0,0,1
30,1,282.29,1,1.0,0.0,0.0,27,717,1,1,0,0,1,0,0,0
56,4,234.8475,3,2.0,0.0,0.0,33,734,1,0,0,1,0,0,0,1
25,9,287.95222222222225,5,0.0,0.0,0.0,29,826,1,1,0,0,0,1,0,0
34,7,263.2371428571428,4,2.0,1.0,1.0,24,946,1,0,0,1,0,1,0,0
47,3,231.9766666666667,3,1.0,0.0,1.0,32,865,0,0,0,1,1,0,0,1
18,1,394.48,1,0.0,0.0,0.0,6,709,1,0,1,0,0,1,0,1
41,7,219.49,5,2.0,2.0,1.0,27,941,1,0,0,0,1,0,0,0
33,6,240.1383333333333,3,0.0,0.0,0.0,16,770,1,0,0,1,0,0,0,1
28,7,219.9171428571429,5,0.0,0.0,0.0,36,871,0,1,0,0,0,0,1,0
21,2,199.46,2,1.0,0.0,0.0,47,957,1,0,0,0,0,0,0,1
21,5,256.02000000000004,3,2.0,2.0,1.0,30,880,0,0,0,0,1,0,0,1
34,5,108.23999999999998,4,0.0,0.0,0.0,15,834,1,0,0,0,0,1,0,1
66,3,150.60666666666663,3,0.0,0.0,0.0,8,718,1,0,1,0,0,1,0,0
27,3,196.35333333333327,3,1.0,0.0,1.0,31,909,0,0,0,1,0,0,0,1
38,5,283.224,4,0.0,0.0,0.0,9,992,1,0,0,1,0,1,0,0
55,4,239.075,3,0.0,0.0,0.0,42,872,1,0,0,1,1,0,1,0
66,4,271.2925,2,0.0,0.0,0.0,21,923,0,0,0,1,1,0,1,0
35,7,213.56,4,2.0,1.0,1.0,39,723,0,1,0,0,1,0,1,0
27,1,344.33,1,1.0,0.0,1.0,39,956,1,0,0,1,1,0,0,1
62,9,286.7311111111111,5,2.0,1.0,1.0,43,741,1,0,0,0,0,1,0,1
33,6,334.8866666666667,4,0.0,0.0,0.0,20,834,0,0,0,1,1,0,1,0
56,6,242.29,4,2.0,1.0,1.0,26,693,0,0,0,1,0,1,0,1
32,3,286.0133333333333,3,0.0,0.0,0.0,38,742,0,0,0,1,0,0,1,0
51,1,32.8,1,0.0,0.0,0.0,43,883,0,0,0,1,0,1,0,0
22,5,194.56,4,1.0,1.0,1.0,14,894,1,0,1,0,1,0,1,0
34,1,285.35,1,0.0,0.0,0.0,48,714,1,0,0,0,0,1,1,0
54,6,258.92,3,2.0,0.0,2.0,41,994,0,0,1,0,0,0,1,0
25,3,321.4433333333333,2,2.0,0.0,1.0,21,914,1,0,0,0,0,0,0,0
41,4,255.27,3,2.0,0.0,2.0,19,941,0,0,0,1,0,0,1,0
45,3,220.11,2,2.0,0.0,0.0,14,775,0,0,0,1,0,1,1,0
64,9,260.98,4,2.0,0.0,1.0,9,963,1,0,0,0,1,0,1,0
25,1,213.98,1,1.0,1.0,1.0,42,843,0,0,0,0,1,0,0,0
40,7,299.67857142857144,3,0.0,0.0,0.0,4,899,0,0,1,0,0,1,0,0
52,1,230.71,1,0.0,0.0,0.0,23,917,1,0,1,0,1,0,1,0
48,2,172.06,2,1.0,0.0,0.0,22,1018,1,1,0,0,1,0,1,0
34,4,324.24,3,1.0,1.0,1.0,20,920,0,1,0,0,0,1,1,0
45,6,124.78000000000002,4,2.0,1.0,2.0,19,954,1,0,1,0,0,0,0,1
65,2,141.975,2,0.0,0.0,0.0,19,745,1,1,0,0,1,0,0,0
65,3,368.48,1,0.0,0.0,0.0,23,736,1,0,1,0,0,0,0,0
68,1,56.53,1,0.0,0.0,0.0,31,744,1,0,1,0,1,0,0,1
29,6,298.3016666666667,4,0.0,0.0,0.0,46,780,1,0,1,0,0,0,0,0
41,7,270.31142857142856,4,0.0,0.0,0.0,19,778,1,1,0,0,0,0,0,0
32,2,278.81,2,0.0,0.0,0.0,44,987,0,0,0,0,1,0,1,0
57,3,257.44666666666666,2,2.0,1.0,0.0,20,996,1,0,0,1,1,0,1,0
48,7,209.3571428571429,5,1.0,1.0,1.0,26,778,0,1,0,0,0,1,0,0
44,7,244.46857142857144,4,1.0,0.0,0.0,6,897,0,0,0,1,1,0,0,1
52,8,259.9375,4,1.0,1.0,1.0,28,911,0,0,0,1,1,0,1,0
35,1,285.43,1,0.0,0.0,0.0,41,769,1,0,0,0,0,1,0,1
53,6,152.20166666666668,3,1.0,0.0,0.0,4,864,1,1,0,0,0,0,0,0
25,5,279.06000000000006,2,2.0,2.0,1.0,49,906,0,0,0,1,0,1,0,0
63,8,140.88,4,1.0,1.0,0.0,44,914,0,0,0,0,0,0,0,1
66,5,350.516,4,2.0,0.0,1.0,9,972,0,0,0,0,0,1,0,1
55,7,198.9442857142857,4,2.0,1.0,0.0,49,723,0,0,1,0,1,0,1,0
22,7,240.52142857142857,5,0.0,0.0,0.0,14,876,1,1,0,0,1,0,0,0
31,9,282.56888888888886,5,2.0,1.0,2.0,31,990,0,0,0,1,0,0,0,1
55,7,218.6314285714286,5,2.0,2.0,2.0,29,828,1,0,0,0,1,0,0,1
37,1,483.5,1,2.0,1.0,1.0,49,877,0,0,0,1,0,0,0,0
61,3,267.12,2,0.0,0.0,0.0,22,775,1,1,0,0,0,1,0,1
26,1,311.62,1,1.0,0.0,1.0,9,950,1,0,1,0,1,0,0,1
50,1,81.64,1,0.0,0.0,0.0,11,674,0,0,0,1,0,0,0,1
35,9,200.14888888888888,4,2.0,2.0,2.0,25,831,0,0,1,0,0,1,0,0
23,5,204.0,4,1.0,0.0,0.0,34,823,0,0,0,0,1,0,0,1
54,1,227.25,1,0.0,0.0,0.0,38,1006,0,0,1,0,1,0,0,0
19,2,209.91,2,0.0,0.0,0.0,5,944,1,0,0,1,0,0,0,0
47,1,252.15,1,0.0,0.0,0.0,47,844,1,1,0,0,1,0,0,1
23,9,265.91777777777776,4,0.0,0.0,0.0,23,1027,1,0,0,1,0,0,0,1
34,6,278.465,3,0.0,0.0,0.0,22,810,1,0,0,1,1,0,0,0
